RegName,energy_cost,weight,aagph1819
Stirling,4913.587402928464,140.17,
East Lothian,2603.484,186.24,
Orkney Islands,3205.482032632055,42.53,
Shetland Islands,5200.904228294699,38.28,
Argyll and Bute,1713.7328895818534,187.25,
South Lanarkshire,5898.252567888524,456.64,
Na h-Eileanan Siar,5280.735293978192,46.16,
East Lothian,2591.262,199.68,
Na h-Eileanan Siar,2908.4072939781922,45.62,
Glasgow City,1895.80152,510.25,
Perth and Kinross,3835.730767851675,228.37,
Scottish Borders,4845.959583848126,248.08,
"Edinburgh, City of",1999.2312016952606,403.86,
Na h-Eileanan Siar,5008.323293978193,46.16,
East Renfrewshire,4171.554,172.13,
Shetland Islands,6697.4062282947,37.56,
Na h-Eileanan Siar,7591.827293978193,42.94,
Na h-Eileanan Siar,3195.1832939781925,47.05,
Argyll and Bute,4499.718889581854,176.24,
Shetland Islands,2322.434228294699,38.18,
Aberdeenshire,8132.514883699015,466.01,
Dumfries and Galloway,4069.2043044799525,246.98,
Shetland Islands,6680.774228294699,35.41,
Dundee City,1035.68148,306.07,
South Lanarkshire,2148.8705678885244,563.68,
Aberdeenshire,8243.142883699014,471.22,
Aberdeenshire,5500.122883699014,494.02,
Orkney Islands,2271.066032632055,38.03,
Argyll and Bute,3711.840889581853,172.2,
Shetland Islands,6973.598228294699,37.56,
Perth and Kinross,3769.2027678516747,234.27,
Inverclyde,1341.4946599999998,163.22,
Highland,8224.032484254794,487.79,
Dumfries and Galloway,4278.238304479953,257.44,
Clackmannanshire,1694.016,113.88,
Highland,7801.1764842547955,483.99,
Shetland Islands,4800.854228294699,34.94,
South Ayrshire,7931.781978082893,247.47,
Dumfries and Galloway,2268.9163044799525,277.1,
Na h-Eileanan Siar,7951.6832939781925,44.76,
Argyll and Bute,4581.366889581853,176.24,
Dundee City,1989.234,257.74,
Stirling,2069.3894029284643,167.32,
Orkney Islands,6244.098032632055,39.12,
Orkney Islands,5705.826032632055,40.88,
Argyll and Bute,1597.4348895818532,199.51,
Dumfries and Galloway,4295.374304479952,244.25,
Angus,8217.002747612918,173.77,
Shetland Islands,2090.327148294699,40.97,
Clackmannanshire,7476.408,114.6,
"Edinburgh, City of",3509.3412016952607,416.45,
East Dunbartonshire,1489.518,184.15,
"Edinburgh, City of",3261.3732016952604,434.09,
Dundee City,4085.6220000000003,298.12,
Highland,7698.486484254796,431.36,
East Lothian,4889.88,171.86,
Argyll and Bute,2104.9628895818532,183.15,
Orkney Islands,3885.5040326320545,42.53,
Shetland Islands,3574.3702282946992,36.63,
East Renfrewshire,3216.726,150.98,
Dumfries and Galloway,6953.470304479953,239.51,
Highland,5064.204484254795,471.39,
Orkney Islands,3717.4200326320556,43.43,
Na h-Eileanan Siar,4458.081293978193,46.51,
North Ayrshire,5971.338,330.09,
Shetland Islands,8084.036228294699,36.52,
Perth and Kinross,4606.472767851675,228.37,
Dumfries and Galloway,8219.518304479952,254.6,
Na h-Eileanan Siar,2637.507293978192,44.54,
Angus,1748.2887476129195,187.4,
South Ayrshire,6182.019978082893,237.41,
Argyll and Bute,1843.7648895818531,191.4,
South Ayrshire,2939.661978082893,248.9,
Na h-Eileanan Siar,7075.353293978193,44.16,
North Lanarkshire,1390.51648,470.95,
West Dunbartonshire,2324.00548,186.66,
Orkney Islands,5183.178032632055,40.88,
Dundee City,3466.9620000000004,260.78,
Renfrewshire,2076.552,426.09,
Orkney Islands,4506.1800326320545,40.41,
North Lanarkshire,1489.518,457.04,
Orkney Islands,3202.3320326320554,41.97,
Angus,8062.40074761292,163.47,
Na h-Eileanan Siar,3713.295293978192,46.3,
Na h-Eileanan Siar,7876.335293978193,47.84,
North Lanarkshire,2132.496,416.8,
Orkney Islands,8216.124032632055,38.54,
Perth and Kinross,8217.128767851675,257.35,
Inverclyde,1977.2640000000001,158.7,
South Lanarkshire,1490.1425678885246,452.57,
Highland,7971.6544842547955,422.99,
Shetland Islands,6371.318228294699,37.56,
Argyll and Bute,3085.746889581853,176.24,
South Lanarkshire,4674.540567888525,429.58,
Moray,7605.057057275323,230.39,
Na h-Eileanan Siar,4464.129293978192,45.63,
Highland,3931.8424842547947,438.56,
Dundee City,1539.1620000000003,257.74,
Orkney Islands,7912.212032632055,40.88,
East Lothian,6917.85,193.67,
Shetland Islands,3616.5802282946993,36.63,
Dumfries and Galloway,6616.294304479952,254.6,
Argyll and Bute,5522.8388895818525,171.66,
Na h-Eileanan Siar,2352.621293978192,44.42,
Scottish Borders,6116.543583848126,239.28,
Shetland Islands,4325.960228294699,35.94,
Argyll and Bute,3764.5088895818535,172.66,
Na h-Eileanan Siar,3901.7912939781922,48.02,
Shetland Islands,4678.3822282946985,36.64,
Orkney Islands,3348.2400326320553,41.97,
Na h-Eileanan Siar,4812.8972939781925,45.63,
Shetland Islands,4743.6502282946985,35.41,
Dumfries and Galloway,4302.178304479952,257.44,
Dumfries and Galloway,6461.314304479953,286.41,
Shetland Islands,8230.952228294698,37.78,
Na h-Eileanan Siar,1830.6032939781921,46.3,
Argyll and Bute,3453.666889581853,172.66,
Dumfries and Galloway,8219.518304479952,254.6,
Na h-Eileanan Siar,8265.171293978192,44.87,
West Dunbartonshire,4918.986,187.12,
Na h-Eileanan Siar,7709.889293978193,44.76,
Na h-Eileanan Siar,5601.405293978193,47.39,
Orkney Islands,8216.124032632055,41.97,
Scottish Borders,3794.4895838481257,240.66,
Na h-Eileanan Siar,4379.835293978193,45.14,
Highland,8224.032484254794,418.31,
Highland,8224.032484254794,430.23,
South Lanarkshire,1835.5085678885246,445.6,
Argyll and Bute,3282.9368895818534,196.86,
Highland,5061.306484254796,430.23,
Na h-Eileanan Siar,1812.7112939781919,50.35,
Perth and Kinross,5994.740767851675,246.92,
Moray,3992.7630572753237,258.33,
East Renfrewshire,1979.9099999999999,156.21,
East Lothian,8214.39,185.31,
Dumfries and Galloway,3085.774304479952,266.46,
Orkney Islands,8216.124032632055,39.64,
Perth and Kinross,3591.416767851675,228.37,
Highland,7847.670484254795,483.99,
Inverclyde,1627.1100000000001,197.31,
"Edinburgh, City of",1491.3252016952606,403.86,
Na h-Eileanan Siar,6786.1832939781925,42.94,
East Dunbartonshire,1624.464,160.71,
Aberdeenshire,4574.778883699014,438.39,
Orkney Islands,7736.316032632056,40.88,
Argyll and Bute,6586.404889581853,159.71,
Scottish Borders,2877.4615838481254,256.22,
Orkney Islands,2774.310032632055,39.12,
Argyll and Bute,1497.8948895818532,174.74,
Na h-Eileanan Siar,6114.729293978193,45.63,
Highland,8224.032484254794,449.63,
Perth and Kinross,1492.2567678516746,313.18,
Angus,3947.4927476129196,175.71,
Na h-Eileanan Siar,5923.587293978193,44.28,
Dumfries and Galloway,2158.6663044799525,237.47,
Orkney Islands,8216.124032632055,41.97,
Midlothian,8214.39,138.37,
Shetland Islands,6791.9062282947,37.78,
Shetland Islands,5387.7622282946995,34.94,
Orkney Islands,3318.504032632055,38.77,
Na h-Eileanan Siar,4783.161293978193,46.3,
Orkney Islands,3523.7580326320553,39.75,
Shetland Islands,4372.076228294699,37.78,
Aberdeenshire,2708.0888836990143,448.53,
Na h-Eileanan Siar,1818.8852939781918,46.3,
Aberdeenshire,4736.310883699015,453.54,
Angus,2607.3567476129197,192.16,
East Lothian,4061.8080000000004,183.77,
Highland,2724.3844842547946,438.59,
Orkney Islands,3615.738032632055,41.01,
Angus,4873.592747612919,197.33,
Orkney Islands,7269.990032632054,40.88,
Shetland Islands,6049.388228294699,36.03,
East Lothian,5543.316000000001,183.16,
North Ayrshire,1489.518,311.3,
"Edinburgh, City of",1491.3252016952606,403.86,
Na h-Eileanan Siar,6332.457293978193,44.76,
Na h-Eileanan Siar,3373.2212939781916,44.87,
Shetland Islands,3117.929308294699,38.28,
Na h-Eileanan Siar,1540.299293978192,46.42,
Shetland Islands,5597.804228294699,34.94,
"Edinburgh, City of",1022.4218416952607,385.31,
Fife,1489.8120695672824,387.11,
Dumfries and Galloway,1861.5583044799523,281.55,
Highland,8224.032484254794,449.63,
Stirling,1571.3114029284636,150.05,
Dumfries and Galloway,6957.124304479952,257.44,
South Lanarkshire,1490.1425678885246,565.17,
Perth and Kinross,7614.470767851674,246.92,
"Edinburgh, City of",2495.545201695261,434.09,
Dumfries and Galloway,2737.8883044799527,243.61,
Aberdeenshire,5027.244883699014,466.01,
Orkney Islands,8216.124032632055,40.88,
Shetland Islands,4794.428228294699,36.03,
Na h-Eileanan Siar,7010.715293978194,44.28,
Orkney Islands,3723.4680326320554,38.03,
Highland,4930.644484254795,457.11,
Angus,1492.1307476129195,193.82,
Orkney Islands,2949.072032632055,40.41,
Orkney Islands,3275.034032632055,41.97,
Moray,3985.077057275323,275.03,
Dundee City,1489.518,298.12,
Aberdeenshire,8243.142883699014,466.01,
Glasgow City,1020.61464,442.3,
North Lanarkshire,1690.362,457.04,
Aberdeenshire,3744.4388836990147,433.55,
Highland,3031.9504842547944,466.79,
Orkney Islands,1491.2520326320548,44.0,
Perth and Kinross,4848.644767851674,252.02,
Na h-Eileanan Siar,1813.4672939781922,46.3,
North Lanarkshire,1489.518,457.04,
Shetland Islands,3553.454228294699,38.18,
Dumfries and Galloway,1495.4023044799524,315.11,
Angus,8217.002747612918,163.47,
"Edinburgh, City of",6967.033201695262,362.19,
Perth and Kinross,4495.844767851675,261.29,
South Ayrshire,3922.713978082893,302.1,
Aberdeen City,1139.94838,430.37,
Na h-Eileanan Siar,2788.833293978192,49.68,
Glasgow City,1020.61464,496.13,
Shetland Islands,7108.040228294699,34.94,
Shetland Islands,3905.226288294699,39.08,
South Lanarkshire,2280.7925678885244,445.6,
Scottish Borders,5669.243583848126,239.28,
Midlothian,3768.5660599999997,159.1,
Na h-Eileanan Siar,2315.073293978192,45.14,
Orkney Islands,8216.124032632055,39.22,
East Ayrshire,6838.848,222.53,
Glasgow City,1489.518,442.3,
Perth and Kinross,4091.762767851675,246.89,
East Dunbartonshire,1489.518,177.35,
East Lothian,5317.272000000001,217.16,
Dumfries and Galloway,1494.6463044799525,264.19,
Na h-Eileanan Siar,1935.183293978192,43.15,
Dumfries and Galloway,7896.328304479952,280.74,
Orkney Islands,2383.458032632055,34.51,
Shetland Islands,4773.638228294699,40.52,
Shetland Islands,4956.957228294699,40.94,
Argyll and Bute,6643.860889581853,178.44,
Na h-Eileanan Siar,2190.4592939781924,62.02,
Perth and Kinross,8885.558767851675,239.14,
Perth and Kinross,8885.558767851675,232.51,
Fife,1562.5140695672821,523.2,
Glasgow City,1486.8719999999998,346.42,
Angus,7424.71474761292,172.13,
Na h-Eileanan Siar,2131.3652939781923,45.39,
Na h-Eileanan Siar,4562.913293978193,52.13,
Shetland Islands,5159.576228294699,36.68,
Argyll and Bute,3004.7288895818533,174.47,
Glasgow City,1486.8719999999998,488.12,
Stirling,7624.4774029284645,173.92,
Highland,3035.2264842547947,494.74,
Orkney Islands,8884.554032632055,36.46,
Na h-Eileanan Siar,5778.309293978193,43.15,
South Ayrshire,2490.723978082893,201.85,
Shetland Islands,6199.580228294699,39.4,
Dumfries and Galloway,1988.5663044799526,239.64,
Na h-Eileanan Siar,6501.675293978193,52.13,
Dumfries and Galloway,4583.914304479952,215.32,
Scottish Borders,5322.365583848125,208.03,
Na h-Eileanan Siar,1537.6532939781919,43.15,
Shetland Islands,3244.687288294699,40.94,
Na h-Eileanan Siar,3603.6752939781923,46.35,
Inverclyde,2015.5680000000002,229.0,
Shetland Islands,2589.9322282946987,40.02,
Orkney Islands,2173.668032632055,34.39,
Glasgow City,1486.8719999999998,474.58,
Dumfries and Galloway,1492.0003044799523,312.17,
Orkney Islands,6594.252032632055,32.53,
Orkney Islands,4156.656032632055,33.45,
Stirling,3577.861402928464,163.23,
Perth and Kinross,8885.558767851675,261.51,
Falkirk,1486.8719999999998,250.44,
Shetland Islands,3827.378228294699,40.52,
Perth and Kinross,8885.558767851675,260.61,
Na h-Eileanan Siar,8933.601293978192,51.95,
Dumfries and Galloway,8887.948304479953,259.86,
Glasgow City,1549.998,364.42,
Perth and Kinross,8885.558767851675,260.61,
Na h-Eileanan Siar,7701.825293978192,46.35,
"Edinburgh, City of",1488.6792016952604,477.44,
East Ayrshire,8875.764000000001,267.16,
Highland,8892.462484254795,425.98,
Falkirk,4476.978,266.91,
Highland,3390.1684842547943,425.98,
Moray,4596.051057275324,158.08,
Glasgow City,1486.8719999999998,364.42,
Perth and Kinross,3919.142767851675,239.14,
Dumfries and Galloway,3910.192304479953,265.8,
Scottish Borders,8889.677583848124,235.63,
Highland,8892.462484254795,380.05,
Scottish Borders,4862.8435838481255,219.35,
Dumfries and Galloway,3876.9283044799527,267.47,
Aberdeenshire,5326.368883699014,408.33,
Highland,1496.5144842547943,561.58,
Argyll and Bute,6973.350889581853,206.34,
South Lanarkshire,3362.8805678885246,454.77,
Glasgow City,1018.32186,488.12,
Dumfries and Galloway,8887.948304479953,246.46,
Na h-Eileanan Siar,6689.793293978193,52.13,
West Dunbartonshire,1486.8719999999998,146.09,
Shetland Islands,6029.4802282946985,51.07,
Shetland Islands,3417.8782282946986,44.75,
Glasgow City,2123.424,499.23,
"Edinburgh, City of",1784.9052016952605,471.16,
Scottish Borders,2824.415583848125,210.81,
Highland,5397.852484254795,353.78,
Dundee City,2098.728,357.64,
Orkney Islands,1921.5420326320548,36.46,
Shetland Islands,4204.370228294699,44.75,
Angus,1020.9346076129194,258.81,
Midlothian,3190.518,120.47,
East Lothian,3857.5620000000004,179.75,
Moray,1500.2310572753229,264.61,
Orkney Islands,4484.634032632054,33.45,
South Ayrshire,5082.669978082893,199.51,
Na h-Eileanan Siar,4438.047293978193,43.15,
Angus,4543.85074761292,187.59,
Fife,4211.916069567283,355.01,
Angus,1854.5067476129198,277.41,
Moray,6627.423057275323,168.04,
Orkney Islands,8884.554032632055,36.58,
Orkney Islands,4343.6400326320545,33.04,
Orkney Islands,5381.250032632055,34.51,
Orkney Islands,7767.186032632056,36.46,
Highland,4089.5944842547947,431.66,
Perth and Kinross,2937.6027678516753,239.14,
Angus,1826.2827476129196,246.64,
Orkney Islands,4011.7560326320554,34.51,
Orkney Islands,2522.4360326320552,33.45,
Aberdeenshire,8911.572883699015,428.88,
Shetland Islands,4960.450988294699,47.93,
Orkney Islands,8884.554032632055,42.16,
Angus,2694.6747476129194,217.73,
Na h-Eileanan Siar,7141.503293978192,46.35,
Dumfries and Galloway,6993.160304479953,259.86,
Angus,2038.9707476129197,235.22,
Scottish Borders,5129.963583848126,226.46,
Aberdeenshire,3224.688883699014,514.82,
Glasgow City,1486.8719999999998,488.12,
Stirling,4042.6754029284643,155.16,
Aberdeenshire,3707.6468836990143,368.14,
Na h-Eileanan Siar,2952.6332939781923,44.38,
Argyll and Bute,4720.722889581853,179.97,
Orkney Islands,5152.812032632055,36.46,
Na h-Eileanan Siar,3697.2932939781927,47.67,
Aberdeen City,1131.6507000000001,392.62,
Fife,1487.1660695672822,371.32,
Na h-Eileanan Siar,7462.929293978193,45.39,
Aberdeenshire,4637.022883699014,412.64,
Orkney Islands,1488.6060326320546,37.22,
Inverclyde,2850.57,214.92,
Na h-Eileanan Siar,6425.193293978193,47.67,
Scottish Borders,2313.8635838481255,238.77,
Orkney Islands,8884.554032632055,34.51,
Dundee City,4017.5820000000003,255.9,
"Edinburgh, City of",7742.43720169526,337.13,
Shetland Islands,4676.366228294699,44.16,
South Ayrshire,2653.515978082893,209.6,
Orkney Islands,8884.554032632055,38.68,
East Lothian,8463.24,189.27,
Argyll and Bute,2576.580889581853,204.42,
Perth and Kinross,6043.880767851674,260.61,
Argyll and Bute,8891.196889581854,190.13,
Aberdeen City,1027.16544,445.95,
Argyll and Bute,6403.452889581853,190.13,
Stirling,1487.7734029284636,229.28,
Shetland Islands,8899.382228294699,44.16,
Shetland Islands,4625.840228294699,42.94,
"Edinburgh, City of",1488.6792016952604,432.35,
Falkirk,2853.594,232.57,
West Dunbartonshire,1486.8719999999998,216.0,
Shetland Islands,4808.162228294699,39.4,
Shetland Islands,2010.206228294699,37.72,
Na h-Eileanan Siar,8710.203293978193,50.58,
Na h-Eileanan Siar,6653.757293978193,48.76,
Shetland Islands,5672.774228294698,39.4,
Orkney Islands,3187.3380326320553,39.2,
Fife,5066.448069567283,386.88,
Orkney Islands,6904.086032632055,35.5,
Na h-Eileanan Siar,7737.357293978193,47.67,
Scottish Borders,6949.529583848126,210.22,
Shetland Islands,2277.452228294699,40.02,
Angus,3682.6407476129198,178.14,
Aberdeenshire,8911.572883699015,443.27,
Dundee City,2225.862,276.3,
Shetland Islands,7896.6742282947,43.62,
Orkney Islands,2727.312032632055,36.94,
Shetland Islands,6191.390228294699,39.4,
West Lothian,1486.8719999999998,316.88,
Na h-Eileanan Siar,5212.191293978192,47.67,
Argyll and Bute,8145.906889581853,176.99,
Na h-Eileanan Siar,6296.169293978193,45.78,
Highland,8738.364484254795,400.72,
Midlothian,1594.35,177.85,
Orkney Islands,3048.234032632055,36.94,
Dumfries and Galloway,3011.5603044799527,246.46,
Highland,2186.6164842547946,439.48,
North Ayrshire,2783.79,218.03,
Orkney Islands,7909.944032632054,34.22,
Falkirk,2668.3740000000003,281.69,
Dumfries and Galloway,6094.276304479952,243.88,
Highland,5170.674484254795,396.54,
Glasgow City,3112.524,531.94,
Highland,4458.018484254795,425.98,
Glasgow City,1830.6,488.12,
Shetland Islands,3818.180228294699,39.4,
Moray,1500.2310572753229,171.58,
Argyll and Bute,3765.8948895818535,184.87,
Orkney Islands,8083.320032632054,36.46,
Shetland Islands,3926.7922282946984,40.52,
West Dunbartonshire,1461.81102,200.14,
"Edinburgh, City of",1034.2132816952605,348.51,
South Lanarkshire,1487.4965678885244,546.75,
Highland,8892.462484254795,427.45,
Shetland Islands,3084.2302282946994,36.68,
Dumfries and Galloway,8023.714304479951,259.86,
Highland,2353.0624842547945,390.89,
Moray,6024.261057275323,177.18,
Highland,3174.7084842547943,414.2,
Aberdeenshire,6609.552883699015,443.27,
Orkney Islands,4816.518032632054,39.74,
Scottish Borders,1744.0915838481253,242.59,
Angus,5797.424747612919,175.22,
Orkney Islands,3881.220032632055,38.68,
South Ayrshire,1891.8459780828928,280.74,
Shetland Islands,6866.624228294699,44.16,
South Ayrshire,3598.137978082893,181.37,
Shetland Islands,2994.770228294699,38.58,
Glasgow City,1486.8719999999998,533.78,
Dumfries and Galloway,8887.948304479953,259.86,
Orkney Islands,1488.6060326320546,33.71,
Orkney Islands,4422.012032632055,34.22,
Argyll and Bute,3653.5028895818537,192.23,
Dumfries and Galloway,2812.228304479953,263.32,
Shetland Islands,8899.382228294699,44.31,
Moray,1769.115057275323,167.14,
Argyll and Bute,1887.8648895818535,247.35,
Orkney Islands,4863.516032632055,35.5,
Dundee City,2130.4293399999997,339.97,
East Ayrshire,6284.448,233.41,
Orkney Islands,4529.490032632055,36.46,
Dumfries and Galloway,1750.0483044799525,268.61,
Angus,1020.9346076129194,253.68,
Orkney Islands,1488.6060326320546,34.39,
Orkney Islands,4137.882032632055,36.46,
Aberdeenshire,1515.624883699014,529.18,
Angus,2072.3607476129196,253.68,
"Edinburgh, City of",1044.3670216952605,306.84,
Aberdeenshire,5183.106883699014,399.24,
Shetland Islands,5299.688228294699,41.94,
Argyll and Bute,8891.196889581854,190.13,
Dundee City,2108.052,381.07,
Na h-Eileanan Siar,8630.571293978192,46.35,
"Edinburgh, City of",1488.6792016952604,432.35,
South Lanarkshire,2790.2105678885246,425.34,
Orkney Islands,5957.070032632055,36.46,
East Lothian,1992.384,169.82,
Shetland Islands,4762.172228294699,44.16,
Na h-Eileanan Siar,2465.5172939781924,45.78,
East Lothian,7065.144,189.27,
Angus,6666.194747612921,172.13,
Na h-Eileanan Siar,5400.939293978193,52.13,
Argyll and Bute,3805.080889581853,196.15,
East Lothian,1443.9054999999998,255.96,
Orkney Islands,4180.722032632055,36.94,
Orkney Islands,5330.598032632055,36.46,
"Edinburgh, City of",8884.62720169526,304.68,
Na h-Eileanan Siar,3368.0552939781924,48.76,
Orkney Islands,4969.608032632054,36.94,
Perth and Kinross,7465.160767851675,242.6,
Na h-Eileanan Siar,3546.4712939781916,53.6,
Na h-Eileanan Siar,8933.601293978192,48.76,
Glasgow City,3125.754,474.58,
Fife,8883.114069567282,345.16,
Na h-Eileanan Siar,3052.929293978192,43.15,
Orkney Islands,8578.626032632055,36.46,
Shetland Islands,2578.970228294699,40.02,
Glasgow City,2404.47114,499.23,
Aberdeenshire,8911.572883699015,467.38,
Stirling,3485.3774029284646,167.47,
Na h-Eileanan Siar,4817.811293978193,46.35,
Midlothian,3253.3920000000003,132.91,
Midlothian,1486.8719999999998,186.48,
Angus,4775.31274761292,176.05,
Moray,6253.203057275323,164.94,
South Ayrshire,4886.487978082893,193.25,
"Edinburgh, City of",1488.6792016952604,420.35,
Na h-Eileanan Siar,5324.079293978192,46.35,
Na h-Eileanan Siar,5236.257293978193,46.35,
Dumfries and Galloway,5751.430304479952,231.3,
Glasgow City,1605.06,364.42,
East Lothian,1486.8719999999998,196.06,
Glasgow City,1494.306,364.42,
Argyll and Bute,2143.392889581853,179.35,
Angus,5203.4607476129195,176.05,
Argyll and Bute,2961.762889581853,184.87,
South Lanarkshire,6866.436567888524,415.83,
Moray,8896.179057275323,168.04,
Perth and Kinross,4380.554767851675,242.6,
Dumfries and Galloway,3601.114304479953,245.13,
Angus,2414.4507476129197,206.62,
Highland,4441.3864842547955,390.89,
Dumfries and Galloway,3395.9863044799527,283.22,
Na h-Eileanan Siar,2480.133293978192,50.52,
Orkney Islands,5741.862032632054,36.46,
Na h-Eileanan Siar,4633.725293978193,50.58,
Orkney Islands,1488.6060326320546,40.26,
Inverclyde,1018.32186,153.39,
South Lanarkshire,1018.9464278885245,399.11,
Shetland Islands,5111.318228294699,51.07,
Aberdeenshire,7103.220883699015,467.38,
Moray,2560.269057275323,170.28,
Argyll and Bute,6821.898889581854,178.44,
Aberdeenshire,7552.032883699014,408.33,
Shetland Islands,3624.1402282946988,40.52,
South Ayrshire,4314.321978082893,201.85,
Shetland Islands,3228.8782282946986,40.52,
Highland,4013.490484254795,425.98,
"Edinburgh, City of",1488.6792016952604,477.44,
Falkirk,2886.732,287.42,
South Lanarkshire,1018.9464278885245,418.79,
Shetland Islands,3336.7342282946993,40.52,
Angus,4774.55674761292,204.45,
East Renfrewshire,1018.32186,141.71,
Orkney Islands,4172.784032632055,34.22,
Stirling,1655.7314029284637,191.45,
Dumfries and Galloway,3776.6323044799524,268.61,
West Dunbartonshire,1018.32186,200.14,
Aberdeenshire,8911.572883699015,467.38,
Na h-Eileanan Siar,5991.501293978193,51.95,
Shetland Islands,4317.896228294699,42.94,
Dumfries and Galloway,6928.144304479952,294.38,
Orkney Islands,4182.360032632055,39.2,
Na h-Eileanan Siar,6867.201293978193,52.13,
North Ayrshire,5483.97,195.9,
Orkney Islands,8884.554032632055,36.46,
West Lothian,6096.96,200.16,
Scottish Borders,3098.7175838481253,273.03,
Glasgow City,1602.288,488.12,
Shetland Islands,4808.9182282946995,38.58,
Shetland Islands,3750.644228294699,40.52,
North Ayrshire,4917.474,195.9,
Argyll and Bute,5217.4148895818535,178.44,
Highland,7890.888484254795,399.79,
Highland,6999.816484254796,390.89,
Perth and Kinross,5438.450767851674,239.14,
Fife,1803.9300695672823,390.61,
South Lanarkshire,1540.7945678885246,399.11,
South Ayrshire,8886.483978082892,235.17,
Na h-Eileanan Siar,6311.793293978192,47.67,
Perth and Kinross,3920.2767678516752,239.14,
Na h-Eileanan Siar,6847.923293978193,48.76,
Na h-Eileanan Siar,7157.631293978193,48.76,
South Lanarkshire,1620.6785678885246,370.62,
Orkney Islands,8164.590032632055,36.46,
Dumfries and Galloway,6693.784304479952,246.46,
West Dunbartonshire,7568.766,173.03,
West Lothian,6838.218000000001,253.15,
Na h-Eileanan Siar,4206.081293978193,52.64,
Na h-Eileanan Siar,3592.461293978192,48.76,
Glasgow City,1486.8719999999998,346.42,
South Lanarkshire,4009.386567888525,381.58,
Shetland Islands,8899.382228294699,44.75,
Fife,2982.534069567282,365.16,
Na h-Eileanan Siar,6731.121293978193,51.95,
Argyll and Bute,4869.654889581853,201.73,
Orkney Islands,2004.8280326320548,31.14,
Highland,4372.212484254795,425.98,
Na h-Eileanan Siar,5021.427293978193,47.67,
Shetland Islands,3465.128228294699,44.75,
Highland,8892.462484254795,412.15,
Perth and Kinross,8885.558767851675,247.17,
Orkney Islands,2523.444032632055,36.46,
Angus,4727.81074761292,178.14,
Na h-Eileanan Siar,6308.643293978193,52.13,
Dundee City,5127.768,381.07,
South Lanarkshire,5538.5225678885245,367.13,
Shetland Islands,4842.308228294699,39.4,
Highland,6417.822484254795,458.0,
Na h-Eileanan Siar,4025.0192939781923,47.67,
Stirling,8883.721402928464,173.92,
Highland,5506.464484254795,431.66,
Shetland Islands,7914.314228294699,39.4,
South Ayrshire,5104.971978082894,183.91,
South Lanarkshire,8010.768567888525,394.38,
Aberdeenshire,6423.828883699014,469.0,
Shetland Islands,7095.818228294698,41.45,
Shetland Islands,2422.226228294699,42.08,
Na h-Eileanan Siar,4691.811293978193,52.64,
South Ayrshire,4555.611978082893,207.59,
Angus,6117.21274761292,172.13,
Shetland Islands,3949.8502282946993,40.52,
Na h-Eileanan Siar,8873.373293978193,46.35,
Na h-Eileanan Siar,5009.331293978193,46.35,
Dumfries and Galloway,5913.340304479952,259.86,
North Lanarkshire,1638.4499999999998,463.64,
Orkney Islands,4267.284032632055,36.46,
Aberdeenshire,8911.572883699015,414.06,
Orkney Islands,4122.888032632055,35.5,
"Edinburgh, City of",2347.3692016952605,471.16,
Na h-Eileanan Siar,5057.967293978193,46.35,
West Dunbartonshire,8882.82,152.74,
Orkney Islands,3341.1840326320553,36.49,
Glasgow City,5564.484,381.94,
Angus,2264.1327476129195,276.46,
Shetland Islands,8899.382228294699,39.4,
Dumfries and Galloway,4923.232304479952,227.03,
Highland,6417.066484254796,394.87,
South Lanarkshire,2929.3145678885244,355.21,
East Lothian,4039.758,206.29,
Angus,8885.432747612918,199.44,
Na h-Eileanan Siar,6888.369293978192,45.78,
Inverclyde,1018.32186,149.14,
Argyll and Bute,2517.486889581853,162.41,
South Lanarkshire,1652.4087878885246,381.58,
Na h-Eileanan Siar,4256.355293978192,52.64,
Shetland Islands,3455.678228294699,42.94,
North Ayrshire,8882.82,236.43,
Orkney Islands,4677.162032632054,35.5,
East Lothian,2745.234,189.29,
Angus,3162.13474761292,276.46,
Orkney Islands,3375.834032632055,33.04,
Na h-Eileanan Siar,5745.171293978193,56.38,
Dundee City,1944.0,357.64,
Glasgow City,1486.8719999999998,364.42,
"Edinburgh, City of",2064.625201695261,420.35,
West Dunbartonshire,3530.34,161.26,
Shetland Islands,3570.968228294699,51.24,
Dumfries and Galloway,4508.062304479951,246.46,
Perth and Kinross,7238.8647678516745,247.17,
East Dunbartonshire,1018.32186,199.88,
"Edinburgh, City of",2200.3272016952606,352.15,
Argyll and Bute,8891.196889581854,190.13,
Dumfries and Galloway,5476.498304479952,238.45,
Aberdeen City,4493.106000000001,440.08,
"Edinburgh, City of",2158.7472016952606,345.12,
Highland,2568.1444842547944,491.21,
Clackmannanshire,2907.774,90.56,
Na h-Eileanan Siar,4918.485293978192,47.67,
Perth and Kinross,8194.070767851676,247.17,
South Lanarkshire,3089.9645678885245,458.04,
Dundee City,2707.686,299.61,
Na h-Eileanan Siar,2800.1732939781923,47.09,
Dumfries and Galloway,3905.6563044799527,230.22,
Orkney Islands,4068.9600326320556,32.53,
Orkney Islands,2157.036032632055,33.8,
Highland,3972.0364842547947,380.05,
Aberdeenshire,8911.572883699015,435.08,
Dumfries and Galloway,5199.424304479952,231.3,
Glasgow City,1486.8719999999998,488.12,
Stirling,8883.721402928464,173.92,
Orkney Islands,3121.440032632055,36.46,
