RegName,energy_cost,weight,aagph1819
Orkney Islands,2590.2179000000006,43.43,
Na h-Eileanan Siar,2982.1324999999997,46.51,
North Ayrshire,3868.4207000000006,330.09,
Shetland Islands,5056.231100000001,36.52,
Perth and Kinross,3093.4451,228.37,
Dumfries and Galloway,5139.4835,254.6,
Na h-Eileanan Siar,1950.4739000000002,44.54,
Angus,1473.8789,187.4,
South Ayrshire,3985.7308999999996,237.41,
Argyll and Bute,1524.7157000000002,191.4,
South Ayrshire,2148.3947,248.9,
Na h-Eileanan Siar,4465.2533,44.16,
North Lanarkshire,746.83904,470.95,
West Dunbartonshire,1248.2110400000001,186.66,
Orkney Islands,3420.8140999999996,40.88,
Dundee City,2449.2743,260.78,
Renfrewshire,1661.3753000000002,426.09,
Orkney Islands,3037.1819000000005,40.41,
North Lanarkshire,1328.7227,457.04,
Orkney Islands,2298.3347000000003,41.97,
Angus,5051.8757000000005,163.47,
Na h-Eileanan Siar,2560.0870999999997,46.3,
Na h-Eileanan Siar,4919.1431,47.84,
North Lanarkshire,1693.0769000000003,416.8,
Orkney Islands,5139.4835,38.54,
Perth and Kinross,5139.4835,257.35,
Inverclyde,1605.1121,158.7,
South Lanarkshire,1328.7227,452.57,
Highland,4996.4693,422.99,
Shetland Islands,4085.6909000000005,37.56,
Argyll and Bute,2228.5055,176.24,
South Lanarkshire,3133.2149,429.58,
Moray,4786.6247,230.39,
Na h-Eileanan Siar,2985.5597,45.63,
Highland,2707.2425000000003,438.56,
Dundee City,1356.8543,257.74,
Orkney Islands,4967.2667,40.88,
East Lothian,4404.7775,193.67,
Shetland Islands,2524.6727,36.63,
Dumfries and Galloway,4230.9899000000005,254.6,
Argyll and Bute,3609.5243,171.66,
Na h-Eileanan Siar,1789.0385,44.42,
Scottish Borders,3946.8179,239.28,
Shetland Islands,2926.6547,35.94,
Argyll and Bute,2613.1373000000003,172.66,
Na h-Eileanan Siar,2666.9015,48.02,
Shetland Islands,3126.3605,36.64,
Orkney Islands,2381.0159000000003,41.97,
Na h-Eileanan Siar,3183.1949000000004,45.63,
Shetland Islands,3163.3457,35.41,
Dumfries and Galloway,2919.6575000000003,257.44,
Dumfries and Galloway,4143.1679,286.41,
Shetland Islands,5139.4835,37.78,
Na h-Eileanan Siar,1493.2283,46.3,
Argyll and Bute,2436.9935000000005,172.66,
Dumfries and Galloway,5139.4835,254.6,
Na h-Eileanan Siar,5139.4835,44.87,
West Dunbartonshire,3272.0878999999995,187.12,
Na h-Eileanan Siar,4824.823700000001,44.76,
Na h-Eileanan Siar,3630.0161,47.39,
Orkney Islands,5139.4835,41.97,
Scottish Borders,2630.9873000000002,240.66,
Na h-Eileanan Siar,2937.7931,45.14,
Highland,5139.4835,418.31,
Highland,5139.4835,430.23,
South Lanarkshire,1524.4301,445.6,
Argyll and Bute,2340.2465,196.86,
Highland,3347.2721,430.23,
Na h-Eileanan Siar,1483.0895,50.35,
Perth and Kinross,3880.1303,246.92,
Moray,2739.6581000000006,258.33,
East Renfrewshire,1606.6115,156.21,
East Lothian,5139.4835,185.31,
Dumfries and Galloway,2230.3619,266.46,
Orkney Islands,5139.4835,39.64,
Perth and Kinross,2518.2466999999997,228.37,
Highland,4926.2117,483.99,
Inverclyde,1406.6915,197.31,
"Edinburgh, City of",1328.7227,403.86,
Na h-Eileanan Siar,4301.3903,42.94,
East Dunbartonshire,1405.1921000000002,160.71,
Aberdeenshire,3060.7439000000004,438.39,
Orkney Islands,4867.5923,40.88,
Argyll and Bute,4212.2117,159.71,
Scottish Borders,2111.3381,256.22,
Orkney Islands,2055.7889,39.12,
Argyll and Bute,1328.7227,174.74,
Na h-Eileanan Siar,3920.8997,45.63,
Highland,5139.4835,449.63,
Perth and Kinross,1328.7227,313.18,
Angus,2720.0945,175.71,
Na h-Eileanan Siar,3812.5859,44.28,
Dumfries and Galloway,1705.0007,237.47,
Orkney Islands,5139.4835,41.97,
Midlothian,5139.4835,138.37,
Shetland Islands,4324.0241,37.78,
Shetland Islands,3528.3425000000007,34.94,
Orkney Islands,2364.1655,38.77,
Na h-Eileanan Siar,3166.3445,46.3,
Orkney Islands,2480.4761,39.75,
Shetland Islands,2952.7871000000005,37.78,
Aberdeenshire,2002.9529,448.53,
Na h-Eileanan Siar,1486.5881,46.3,
Aberdeenshire,3152.2787,453.54,
Angus,1960.6841,192.16,
East Lothian,2786.3536999999997,183.77,
Highland,2023.0163,438.59,
Orkney Islands,2532.5981,41.01,
Angus,3244.8845,197.33,
Orkney Islands,4603.3409,40.88,
Shetland Islands,3903.2639,36.03,
East Lothian,3625.8749000000007,183.16,
North Ayrshire,1328.7227,311.3,
"Edinburgh, City of",1328.7227,403.86,
Na h-Eileanan Siar,4044.2789000000002,44.76,
Na h-Eileanan Siar,2367.3785000000003,44.87,
Shetland Islands,1665.72784,38.28,
Na h-Eileanan Siar,1328.7227,46.42,
Shetland Islands,3647.3662999999997,34.94,
"Edinburgh, City of",548.16672,385.31,
Fife,1328.7227,387.11,
Dumfries and Galloway,1536.6395,281.55,
Highland,5139.4835,449.63,
Stirling,1374.5615,150.05,
Dumfries and Galloway,4424.1269,257.44,
South Lanarkshire,1328.7227,565.17,
Perth and Kinross,4797.9773000000005,246.92,
"Edinburgh, City of",1897.7807,434.09,
Dumfries and Galloway,2033.2265,243.61,
Aberdeenshire,3317.1413000000002,466.01,
Orkney Islands,5139.4835,40.88,
Shetland Islands,3192.1199000000006,36.03,
Na h-Eileanan Siar,4428.6251,44.28,
Orkney Islands,2593.6450999999997,38.03,
Highland,3273.2303,457.11,
Angus,1328.7227,193.82,
Orkney Islands,2154.8207,40.41,
Orkney Islands,2339.5325000000003,41.97,
Moray,2735.3027,275.03,
Dundee City,1328.7227,298.12,
Aberdeenshire,5139.4835,466.01,
Glasgow City,548.16672,442.3,
North Lanarkshire,1442.5343,457.04,
Aberdeenshire,2590.2179000000006,433.55,
Highland,2197.3037000000004,466.79,
Orkney Islands,1328.7227,44.0,
Perth and Kinross,3230.6759,252.02,
Na h-Eileanan Siar,1483.5179,46.3,
North Lanarkshire,1328.7227,457.04,
Shetland Islands,2488.9013,38.18,
Dumfries and Galloway,1329.1511,315.11,
Angus,5139.4835,163.47,
"Edinburgh, City of",4431.6239000000005,362.19,
Perth and Kinross,3030.7559,261.29,
South Ayrshire,2705.4575000000004,302.1,
Aberdeen City,612.26024,430.37,
Na h-Eileanan Siar,2036.2253,49.68,
Glasgow City,548.16672,496.13,
Shetland Islands,4503.1667,34.94,
Shetland Islands,2088.5808799999995,39.08,
South Lanarkshire,1776.7577,445.6,
Scottish Borders,3693.3478999999998,239.28,
Midlothian,2024.07688,159.1,
Na h-Eileanan Siar,1767.7613000000001,45.14,
Orkney Islands,5139.4835,39.22,
East Ayrshire,4360.0097000000005,222.53,
Glasgow City,1328.7227,442.3,
Perth and Kinross,2801.7761,246.89,
East Dunbartonshire,1328.7227,177.35,
East Lothian,3497.7833,217.16,
Dumfries and Galloway,1328.7227,264.19,
Na h-Eileanan Siar,1552.4903,43.15,
Dumfries and Galloway,4956.342500000001,280.74,
Orkney Islands,1834.3061,34.51,
Shetland Islands,3180.3388999999997,40.52,
Shetland Islands,2653.46,40.94,
Argyll and Bute,4244.7701,178.44,
Na h-Eileanan Siar,1697.1467,62.02,
Perth and Kinross,5518.2605,239.14,
Perth and Kinross,5518.2605,232.51,
Fife,1369.9205000000002,523.2,
Glasgow City,1327.2233,346.42,
Angus,4690.5203,172.13,
Na h-Eileanan Siar,1663.6601,45.39,
Na h-Eileanan Siar,3041.5373,52.13,
Shetland Islands,3399.0371000000005,36.68,
Argyll and Bute,2182.5953,174.47,
Glasgow City,1327.2233,488.12,
Stirling,4804.6889,173.92,
Highland,2199.1601,494.74,
Orkney Islands,5518.2605,36.46,
Na h-Eileanan Siar,3730.2617,43.15,
South Ayrshire,1893.9965,201.85,
Shetland Islands,3988.3727,39.4,
Dumfries and Galloway,1608.6107,239.64,
Na h-Eileanan Siar,4140.1691,52.13,
Dumfries and Galloway,3079.3079,215.32,
Scottish Borders,3496.783700000001,208.03,
Na h-Eileanan Siar,1327.2233,43.15,
Shetland Islands,1733.80888,40.94,
Na h-Eileanan Siar,2497.9691000000003,46.35,
Inverclyde,1626.8177,229.0,
Shetland Islands,1942.9055,40.02,
Orkney Islands,1715.4251000000002,34.39,
Glasgow City,1327.2233,474.58,
Dumfries and Galloway,1327.2233,312.17,
Orkney Islands,4220.4227,32.53,
Orkney Islands,2839.1183,33.45,
Stirling,2511.6065000000003,163.23,
Perth and Kinross,5518.2605,261.51,
Falkirk,1327.2233,250.44,
Shetland Islands,2644.1249,40.52,
Perth and Kinross,5518.2605,260.61,
Na h-Eileanan Siar,5518.2605,51.95,
Dumfries and Galloway,5518.2605,259.86,
Glasgow City,1362.9947000000002,364.42,
Perth and Kinross,5518.2605,260.61,
Na h-Eileanan Siar,4820.2541,46.35,
"Edinburgh, City of",1327.2233,477.44,
East Ayrshire,5514.2621,267.16,
Highland,5518.2605,425.98,
Falkirk,3021.6167000000005,266.91,
Highland,2400.2939,425.98,
Moray,3081.5213000000003,158.08,
Glasgow City,1327.2233,364.42,
Perth and Kinross,2703.9581,239.14,
Dumfries and Galloway,2697.5321000000004,265.8,
Scottish Borders,5518.2605,235.63,
Highland,5518.2605,380.05,
Scottish Borders,3236.3878999999997,219.35,
Dumfries and Galloway,2678.6825,267.47,
Aberdeenshire,3486.6449000000002,408.33,
Highland,1327.2233,561.58,
Argyll and Bute,4431.4811,206.34,
South Lanarkshire,2389.9409,454.77,
Glasgow City,546.93528,488.12,
Dumfries and Galloway,5518.2605,246.46,
Na h-Eileanan Siar,4246.7693,52.13,
West Dunbartonshire,1327.2233,146.09,
Shetland Islands,3891.9827000000005,51.07,
Shetland Islands,2412.0749000000005,44.75,
Glasgow City,1687.9361000000001,499.23,
"Edinburgh, City of",1495.0847,471.16,
Scottish Borders,2081.2787,210.81,
Highland,3537.9815,353.78,
Dundee City,1673.9416999999999,357.64,
Orkney Islands,1572.5537,36.46,
Shetland Islands,2857.7537,44.75,
Angus,546.93528,258.81,
Midlothian,2292.6227,120.47,
East Lothian,2670.6143,179.75,
Moray,1327.2233,264.61,
Orkney Islands,3024.9725,33.45,
South Ayrshire,3362.7659000000003,199.51,
Na h-Eileanan Siar,2970.7798999999995,43.15,
Angus,3058.0307000000003,187.59,
Fife,2871.2483,355.01,
Angus,1534.0691000000002,277.41,
Moray,4232.6321,168.04,
Orkney Islands,5518.2605,36.58,
Orkney Islands,2945.0759,33.04,
Orkney Islands,3533.0549,34.51,
Orkney Islands,4885.0853,36.46,
Highland,2796.6353,431.66,
Perth and Kinross,2147.7521,239.14,
Angus,1518.0755,246.64,
Orkney Islands,2757.0083000000004,34.51,
Orkney Islands,1913.0602999999999,33.45,
Aberdeenshire,5518.2605,428.88,
Shetland Islands,2655.33648,47.93,
Orkney Islands,5518.2605,42.16,
Angus,2010.1643000000001,217.73,
Na h-Eileanan Siar,4502.7383,46.35,
Dumfries and Galloway,4444.5473,259.86,
Angus,1638.5987,235.22,
Scottish Borders,3387.7559,226.46,
Aberdeenshire,2295.6929,514.82,
Glasgow City,1327.2233,488.12,
Stirling,2775.0011000000004,155.16,
Aberdeenshire,2569.3691,368.14,
Na h-Eileanan Siar,2129.0453,44.38,
Argyll and Bute,3154.9919,179.97,
Orkney Islands,3403.6067000000003,36.46,
Na h-Eileanan Siar,2551.0193,47.67,
Aberdeen City,607.8036,392.62,
Fife,1327.2233,371.32,
Na h-Eileanan Siar,4684.8797,45.39,
Aberdeenshire,3096.0155000000004,412.64,
Orkney Islands,1327.2233,37.22,
Inverclyde,2099.9855,214.92,
Na h-Eileanan Siar,4096.829299999999,47.67,
Scottish Borders,1791.9659000000001,238.77,
Orkney Islands,5518.2605,34.51,
Dundee City,2761.2923,255.9,
"Edinburgh, City of",4871.0195,337.13,
Shetland Islands,3125.2181,44.16,
South Ayrshire,1986.2453000000003,209.6,
Orkney Islands,5518.2605,38.68,
East Lothian,5280.4985,189.27,
Argyll and Bute,1939.9781,204.42,
Perth and Kinross,3907.9763000000003,260.61,
Argyll and Bute,5518.2605,190.13,
Aberdeen City,551.68512,445.95,
Argyll and Bute,4108.5389000000005,190.13,
Stirling,1327.2233,229.28,
Shetland Islands,5518.2605,44.16,
Shetland Islands,3096.5867,42.94,
"Edinburgh, City of",1327.2233,432.35,
Falkirk,2101.6991,232.57,
West Dunbartonshire,1327.2233,216.0,
Shetland Islands,3199.9025,39.4,
Shetland Islands,1614.3941,37.72,
Na h-Eileanan Siar,5391.6683,50.58,
Na h-Eileanan Siar,4226.3489,48.76,
Shetland Islands,3689.8493,39.4,
Orkney Islands,2289.8381,39.2,
Fife,3355.4831000000004,386.88,
Orkney Islands,4395.9953000000005,35.5,
Na h-Eileanan Siar,4840.388900000001,47.67,
Scottish Borders,4418.8433,210.22,
Shetland Islands,1765.8335,40.02,
Angus,2570.0117,178.14,
Aberdeenshire,5518.2605,443.27,
Dundee City,1745.9843,276.3,
Shetland Islands,4950.059300000001,43.62,
Orkney Islands,2029.1567,36.94,
Shetland Islands,3983.7317000000003,39.4,
West Lothian,1327.2233,316.88,
Na h-Eileanan Siar,3409.4615000000003,47.67,
Argyll and Bute,5095.9295,176.99,
Na h-Eileanan Siar,4023.7156999999997,45.78,
Highland,5430.9383,400.72,
Midlothian,1388.1275,177.85,
Orkney Islands,2211.0125,36.94,
Dumfries and Galloway,2188.3073000000004,246.46,
Highland,1718.2811,439.48,
North Ayrshire,2062.1435,218.03,
Orkney Islands,4965.9815,34.22,
Falkirk,1996.7411,281.69,
Dumfries and Galloway,3935.1797000000006,243.88,
Highland,3409.2473,396.54,
Glasgow City,2248.4261,531.94,
Highland,3005.4089000000004,425.98,
Glasgow City,1522.0025,488.12,
Shetland Islands,2638.9127,39.4,
Moray,1327.2233,171.58,
Argyll and Bute,2613.9227,184.87,
Orkney Islands,5064.2279,36.46,
Shetland Islands,2700.4595,40.52,
West Dunbartonshire,785.13096,200.14,
"Edinburgh, City of",554.4998400000001,348.51,
South Lanarkshire,1327.2233,546.75,
Highland,5518.2605,427.45,
Shetland Islands,2223.0077,36.68,
Dumfries and Galloway,5028.5279,259.86,
Highland,1812.6005,390.89,
Moray,3890.8403,177.18,
Highland,2278.1998999999996,414.2,
Aberdeenshire,4213.7825,443.27,
Orkney Islands,3213.0401,39.74,
Scottish Borders,1469.0951,242.59,
Angus,3768.3893,175.22,
Orkney Islands,2683.0379000000003,38.68,
South Ayrshire,1554.6323,280.74,
Shetland Islands,4366.3643,44.16,
South Ayrshire,2521.5311,181.37,
Shetland Islands,2172.3136999999997,38.58,
Glasgow City,1327.2233,533.78,
Dumfries and Galloway,5518.2605,259.86,
Orkney Islands,1327.2233,33.71,
Orkney Islands,2989.4867000000004,34.22,
Argyll and Bute,2550.2339,192.23,
Dumfries and Galloway,2075.3525,263.32,
Shetland Islands,5518.2605,44.31,
Moray,1479.5909000000001,167.14,
Argyll and Bute,1549.7057,247.35,
Orkney Islands,3239.6723,35.5,
Dundee City,1144.24232,339.97,
East Ayrshire,4045.8496999999998,233.41,
Orkney Islands,3050.3909000000003,36.46,
Dumfries and Galloway,1473.4505,268.61,
Angus,546.93528,253.68,
Orkney Islands,1327.2233,34.39,
Orkney Islands,2828.4797,36.46,
Aberdeenshire,1327.2233,529.18,
Angus,1657.5197,253.68,
"Edinburgh, City of",559.95336,306.84,
Aberdeenshire,3405.4631,399.24,
Shetland Islands,3478.4339,41.94,
Argyll and Bute,5518.2605,190.13,
Dundee City,1679.2253,381.07,
Na h-Eileanan Siar,5346.5435,46.35,
"Edinburgh, City of",1327.2233,432.35,
South Lanarkshire,2065.4278999999997,425.34,
Orkney Islands,3859.3529,36.46,
East Lothian,1613.6801,169.82,
Shetland Islands,3173.8415000000005,44.16,
Na h-Eileanan Siar,1853.0129,45.78,
East Lothian,4488.2441,189.27,
Angus,4260.692300000001,172.13,
Na h-Eileanan Siar,3516.4187,52.13,
Argyll and Bute,2636.1281,196.15,
East Lothian,775.5139999999999,255.96,
Orkney Islands,2852.7557000000006,36.94,
Orkney Islands,3504.3521,36.46,
"Edinburgh, City of",5518.2605,304.68,
Na h-Eileanan Siar,2364.4511,48.76,
Orkney Islands,3299.7910999999995,36.94,
Perth and Kinross,4713.3683,242.6,
Na h-Eileanan Siar,2465.5535,53.6,
Na h-Eileanan Siar,5518.2605,48.76,
Glasgow City,2255.9231,474.58,
Fife,5518.2605,345.16,
Na h-Eileanan Siar,2185.8797,43.15,
Orkney Islands,5344.9012999999995,36.46,
Shetland Islands,1936.6937,40.02,
Glasgow City,1291.4287199999999,499.23,
Aberdeenshire,5518.2605,467.38,
Stirling,2459.1989000000003,167.47,
Na h-Eileanan Siar,3185.9795000000004,46.35,
Midlothian,2328.2513,132.91,
Midlothian,1327.2233,186.48,
Angus,3189.1925,176.05,
Moray,4020.5741,164.94,
South Ayrshire,3251.5960999999998,193.25,
"Edinburgh, City of",1327.2233,420.35,
Na h-Eileanan Siar,3472.8647,46.35,
Na h-Eileanan Siar,3423.0989,46.35,
Dumfries and Galloway,3740.9003000000002,231.3,
Glasgow City,1394.1965,364.42,
East Lothian,1327.2233,196.06,
Glasgow City,1331.4359,364.42,
Argyll and Bute,1694.5049000000001,179.35,
Angus,3431.8097000000007,176.05,
Argyll and Bute,2158.2479000000003,184.87,
South Lanarkshire,4375.2893,415.83,
Moray,5518.2605,168.04,
Perth and Kinross,2965.4249,242.6,
Dumfries and Galloway,2522.3879,245.13,
Angus,1851.3707000000002,206.62,
Highland,2995.9840999999997,390.89,
Dumfries and Galloway,2406.1487000000006,283.22,
Na h-Eileanan Siar,1861.2953,50.52,
Orkney Islands,3737.4017000000003,36.46,
Na h-Eileanan Siar,3081.6641,50.58,
Orkney Islands,1327.2233,40.26,
Inverclyde,546.93528,153.39,
South Lanarkshire,546.93528,399.11,
Shetland Islands,3371.6908999999996,51.07,
Aberdeenshire,4493.527700000001,467.38,
Moray,1927.9115000000002,170.28,
Argyll and Bute,4345.6583,178.44,
Aberdeenshire,4747.8545,408.33,
Shetland Islands,2528.9566999999997,40.52,
South Ayrshire,2927.3687,201.85,
Shetland Islands,2304.9749,40.52,
Highland,2753.5097000000005,425.98,
"Edinburgh, City of",1327.2233,477.44,
Falkirk,2120.4773,287.42,
South Lanarkshire,546.93528,418.79,
Shetland Islands,2366.0933000000005,40.52,
Angus,3188.7641000000003,204.45,
East Renfrewshire,546.93528,141.71,
Orkney Islands,2848.2574999999997,34.22,
Stirling,1422.3995,191.45,
Dumfries and Galloway,2621.8481,268.61,
West Dunbartonshire,546.93528,200.14,
Aberdeenshire,5518.2605,467.38,
Na h-Eileanan Siar,3851.0705,51.95,
Shetland Islands,2922.0851000000002,42.94,
Dumfries and Galloway,4407.704900000001,294.38,
Orkney Islands,2853.6839,39.2,
Na h-Eileanan Siar,4347.3005,52.13,
North Ayrshire,3592.2455,195.9,
Orkney Islands,5518.2605,36.46,
West Lothian,3939.606500000001,200.16,
Scottish Borders,2236.7165000000005,273.03,
Glasgow City,1392.6257,488.12,
Shetland Islands,3200.3309,38.58,
Shetland Islands,2600.6423000000004,40.52,
North Ayrshire,3271.2311,195.9,
Argyll and Bute,3436.4507000000003,178.44,
Highland,4950.7019,399.79,
Highland,4445.7611,390.89,
Perth and Kinross,3564.8993,239.14,
Fife,1506.7229,390.61,
South Lanarkshire,1357.4255,399.11,
South Ayrshire,5518.2605,235.17,
Na h-Eileanan Siar,4032.5693,47.67,
Perth and Kinross,2704.6007,239.14,
Na h-Eileanan Siar,4336.3763,48.76,
Na h-Eileanan Siar,4511.8775000000005,48.76,
South Lanarkshire,1402.6931,370.62,
Orkney Islands,5110.2809,36.46,
Dumfries and Galloway,4274.9009,246.46,
West Dunbartonshire,4773.6299,173.03,
West Lothian,4359.652700000001,253.15,
Na h-Eileanan Siar,2839.3325000000004,52.64,
Na h-Eileanan Siar,2491.6145000000006,48.76,
Glasgow City,1327.2233,346.42,
South Lanarkshire,2756.2942999999996,381.58,
Shetland Islands,5518.2605,44.75,
Fife,2174.5985,365.16,
Na h-Eileanan Siar,4270.1885,51.95,
Argyll and Bute,3239.3867,201.73,
Orkney Islands,1619.7491,31.14,
Highland,2956.7855,425.98,
Na h-Eileanan Siar,3301.3619,47.67,
Shetland Islands,2438.8499,44.75,
Highland,5518.2605,412.15,
Perth and Kinross,5518.2605,247.17,
Orkney Islands,1913.6315000000002,36.46,
Angus,3162.2747,178.14,
Na h-Eileanan Siar,4030.7843000000003,52.13,
Dundee City,3390.3977000000004,381.07,
South Lanarkshire,3622.8047000000006,367.13,
Shetland Islands,3219.2519,39.4,
Highland,4115.9645,458.0,
Na h-Eileanan Siar,2736.7307,47.67,
Stirling,5518.2605,173.92,
Highland,3599.5283,431.66,
Shetland Islands,4960.0553,39.4,
South Ayrshire,3375.4037,183.91,
South Lanarkshire,5023.7441,394.38,
Aberdeenshire,4108.5389000000005,469.0,
Shetland Islands,4496.2409,41.45,
Shetland Islands,1847.8721,42.08,
Na h-Eileanan Siar,3114.5795,52.64,
South Ayrshire,3064.0996999999998,207.59,
Angus,3949.6025,172.13,
Shetland Islands,2713.5257,40.52,
Na h-Eileanan Siar,5484.1313,46.35,
Na h-Eileanan Siar,3294.5075000000006,46.35,
Dumfries and Galloway,3832.6493,259.86,
North Lanarkshire,1413.1175,463.64,
Orkney Islands,2901.8075,36.46,
Aberdeenshire,5518.2605,414.06,
Orkney Islands,2819.9831000000004,35.5,
"Edinburgh, City of",1813.8143,471.16,
Na h-Eileanan Siar,3322.0679,46.35,
West Dunbartonshire,5518.2605,152.74,
Orkney Islands,2377.0175,36.49,
Glasgow City,3637.8701,381.94,
Angus,1766.1905,276.46,
Shetland Islands,5518.2605,39.4,
Dumfries and Galloway,3271.5881,227.03,
Highland,4115.5361,394.87,
South Lanarkshire,2144.2535,355.21,
East Lothian,2773.8586999999998,206.29,
Angus,5518.2605,199.44,
Na h-Eileanan Siar,4359.295700000001,45.78,
Inverclyde,546.93528,149.14,
Argyll and Bute,1906.4915,162.41,
South Lanarkshire,887.1645599999999,381.58,
Na h-Eileanan Siar,2867.8211,52.64,
Shetland Islands,2433.4949,42.94,
North Ayrshire,5518.2605,236.43,
Orkney Islands,3134.0717000000004,35.5,
East Lothian,2040.2951,189.29,
Angus,2275.0583,276.46,
Orkney Islands,2396.6525,33.04,
Na h-Eileanan Siar,3711.4835000000003,56.38,
Dundee City,1586.2625,357.64,
Glasgow City,1327.2233,364.42,
"Edinburgh, City of",1653.5927000000001,420.35,
West Dunbartonshire,2485.1885,161.26,
Shetland Islands,2498.8259,51.24,
Dumfries and Galloway,3036.3251,246.46,
Perth and Kinross,4585.1339,247.17,
East Dunbartonshire,546.93528,199.88,
"Edinburgh, City of",1730.4905,352.15,
Argyll and Bute,5518.2605,190.13,
Dumfries and Galloway,3585.1054999999997,238.45,
Aberdeen City,3030.7559,440.08,
"Edinburgh, City of",1706.9285,345.12,
Highland,1934.4803,491.21,
Clackmannanshire,2132.4011,90.56,
Na h-Eileanan Siar,3243.0281000000004,47.67,
Perth and Kinross,5126.4173,247.17,
South Lanarkshire,2235.2885,458.04,
Dundee City,2019.0179,299.61,
Na h-Eileanan Siar,2042.6513000000002,47.09,
Dumfries and Galloway,2694.9617000000003,230.22,
Orkney Islands,2789.4239,32.53,
Orkney Islands,1706.0003,33.8,
Highland,2730.0191000000004,380.05,
Aberdeenshire,5518.2605,435.08,
Dumfries and Galloway,3428.0969000000005,231.3,
Glasgow City,1327.2233,488.12,
Stirling,5518.2605,173.92,
Orkney Islands,2252.4959,36.46,
Na h-Eileanan Siar,2873.3189,45.39,
Orkney Islands,2706.3857,36.3,
Orkney Islands,2408.7905,36.94,
Na h-Eileanan Siar,5107.2107,46.35,
Moray,2434.3517,162.59,
Highland,2856.1115,372.16,
Perth and Kinross,2426.5691,269.38,
Stirling,1783.5407,197.04,
Na h-Eileanan Siar,1789.3955,52.64,
East Lothian,849.5763200000001,204.5,
Argyll and Bute,2447.8463,166.11,
Stirling,5518.2605,164.95,
"Edinburgh, City of",1327.2233,432.35,
Perth and Kinross,5518.2605,260.61,
Dumfries and Galloway,3697.6319000000003,246.46,
Na h-Eileanan Siar,4185.936500000001,52.13,
Aberdeen City,546.93528,392.62,
Renfrewshire,1353.1415000000002,654.95,
Argyll and Bute,1569.5549,161.09,
Na h-Eileanan Siar,5518.2605,51.95,
Shetland Islands,3622.3763,36.68,
Highland,5518.2605,427.45,
West Lothian,3700.9877000000006,289.3,
Na h-Eileanan Siar,3081.5927,55.31,
South Ayrshire,1898.9231000000002,181.37,
Aberdeenshire,817.38296,461.39,
South Lanarkshire,5518.2605,381.58,
Shetland Islands,3230.4617,36.68,
Perth and Kinross,1480.1621,339.05,
Orkney Islands,2734.8028999999997,39.2,
Na h-Eileanan Siar,5518.2605,51.95,
Highland,5518.2605,449.15,
Aberdeenshire,5518.2605,467.38,
Shetland Islands,3134.0003000000006,43.0,
Highland,3699.0599,412.15,
Orkney Islands,4501.2389,34.22,
Na h-Eileanan Siar,2231.2187,45.78,
West Lothian,4748.9969,234.32,
Dumfries and Galloway,2167.8154999999997,227.03,
Scottish Borders,5518.2605,223.48,
Aberdeen City,546.93528,392.62,
Highland,5518.2605,412.15,
Shetland Islands,3954.0293,39.4,
Dumfries and Galloway,4443.4763,259.86,
Orkney Islands,1641.2405,34.39,
North Ayrshire,4148.237300000001,209.46,
South Ayrshire,1327.2233,280.74,
Shetland Islands,2492.0429000000004,38.58,
Dumfries and Galloway,1720.1375,287.16,
Glasgow City,1539.0671000000002,346.42,
Shetland Islands,3838.9325,36.68,
Dumfries and Galloway,4348.4429,246.46,
Shetland Islands,822.9537599999999,45.09,
Argyll and Bute,2568.7979,162.41,
Shetland Islands,2983.1321,44.16,
Dumfries and Galloway,3244.1705,238.45,
North Lanarkshire,1358.0681,621.01,
Highland,2756.5085,414.2,
Aberdeenshire,1455.2435,449.77,
Orkney Islands,2611.1381,36.46,
Argyll and Bute,2042.2943000000002,262.44,
Na h-Eileanan Siar,2739.8723,46.35,
"Edinburgh, City of",2835.6911,471.16,
Highland,1520.9315000000001,409.93,
Na h-Eileanan Siar,3377.6885,52.64,
Falkirk,3941.9627,260.94,
South Lanarkshire,5518.2605,415.83,
Shetland Islands,3688.2071000000005,44.16,
Orkney Islands,1339.1471,44.9,
Scottish Borders,2697.3893,210.22,
Na h-Eileanan Siar,2806.0600999999997,51.95,
Dundee City,877.37168,339.97,
Argyll and Bute,4953.4865,207.22,
East Dunbartonshire,1327.2233,236.31,
Orkney Islands,1583.6921,42.72,
Moray,1673.0849,167.14,
Inverclyde,1699.0745,214.92,
Argyll and Bute,5518.2605,190.13,
Argyll and Bute,1327.2233,232.14,
"Edinburgh, City of",1327.2233,477.44,
Perth and Kinross,1824.2387,253.4,
Na h-Eileanan Siar,4351.0847,46.35,
Argyll and Bute,2831.4071000000004,166.11,
Highland,2375.0897,452.02,
Argyll and Bute,5518.2605,186.61,
Perth and Kinross,759.73984,342.66,
Dundee City,1786.1825000000001,292.94,
Argyll and Bute,3285.5111000000006,196.15,
Aberdeenshire,4259.4071,395.47,
Shetland Islands,2825.1953000000003,38.91,
Shetland Islands,2203.9439,42.94,
Argyll and Bute,1454.1010999999999,244.77,
Argyll and Bute,2618.8493,192.66,
Moray,5518.2605,168.04,
"Edinburgh, City of",1011.01224,352.15,
Orkney Islands,2809.2017000000005,33.45,
Na h-Eileanan Siar,2704.8863,45.39,
Shetland Islands,2256.5657,40.52,
Angus,5518.2605,187.59,
Glasgow City,2237.9303,346.42,
Perth and Kinross,1714.2827,215.39,
Na h-Eileanan Siar,1972.7507000000003,52.0,
