RegName,energy_cost,weight,aagph1819
Shetland Islands,8362.9965,36.52,
Perth and Kinross,4899.2565,228.37,
Dumfries and Galloway,8509.9125,254.6,
Na h-Eileanan Siar,2882.2485,44.54,
Angus,2041.1985,187.4,
South Ayrshire,6473.878500000001,237.41,
Argyll and Bute,2130.9105,191.4,
South Ayrshire,3231.5205,248.9,
Na h-Eileanan Siar,7320.0945,44.16,
North Lanarkshire,1390.51648,470.95,
West Dunbartonshire,2324.00548,186.66,
Orkney Islands,5476.9665,40.88,
Dundee City,3762.4845000000005,260.78,
Renfrewshire,2372.0745,426.09,
Orkney Islands,4799.9685,40.41,
North Lanarkshire,1785.0405,457.04,
Orkney Islands,3496.1205000000004,41.97,
Angus,8355.3105,163.47,
Na h-Eileanan Siar,3958.0365,46.3,
Na h-Eileanan Siar,8121.0765,47.84,
North Lanarkshire,2428.0185,416.8,
Orkney Islands,8509.9125,38.54,
Perth and Kinross,8509.9125,257.35,
Inverclyde,2272.7865,158.7,
South Lanarkshire,1785.0405,452.57,
Highland,8257.5345,422.99,
Shetland Islands,6650.2785,37.56,
Argyll and Bute,3372.8925,176.24,
South Lanarkshire,4969.438500000001,429.58,
Moray,7887.2205,230.39,
Na h-Eileanan Siar,4708.8705,45.63,
Highland,4217.7225,438.56,
Dundee City,1834.6845000000003,257.74,
Orkney Islands,8206.0005,40.88,
East Lothian,7213.3725,193.67,
Shetland Islands,3895.5405000000005,36.63,
Dumfries and Galloway,6906.6885,254.6,
Argyll and Bute,5809.9845,171.66,
Na h-Eileanan Siar,2597.3625,44.42,
Scottish Borders,6405.208500000001,239.28,
Shetland Islands,4604.9205,35.94,
Argyll and Bute,4051.6545000000006,172.66,
Na h-Eileanan Siar,4146.5325,48.02,
Shetland Islands,4957.3425,36.64,
Orkney Islands,3642.0285000000003,41.97,
Na h-Eileanan Siar,5057.6385,45.63,
Shetland Islands,5022.6105,35.41,
Dumfries and Galloway,4592.5725,257.44,
Dumfries and Galloway,6751.708500000001,286.41,
Shetland Islands,8509.9125,37.78,
Na h-Eileanan Siar,2075.3445,46.3,
Argyll and Bute,3740.8125,172.66,
Dumfries and Galloway,8509.9125,254.6,
Na h-Eileanan Siar,8509.9125,44.87,
West Dunbartonshire,5214.5085,187.12,
Na h-Eileanan Siar,7954.6305,44.76,
Na h-Eileanan Siar,5846.146500000001,47.39,
Orkney Islands,8509.9125,41.97,
Scottish Borders,4083.1545000000006,240.66,
Na h-Eileanan Siar,4624.5765,45.14,
Highland,8509.9125,418.31,
Highland,8509.9125,430.23,
South Lanarkshire,2130.4065,445.6,
Argyll and Bute,3570.0825000000004,196.86,
Highland,5347.186500000001,430.23,
Na h-Eileanan Siar,2057.4525,50.35,
Perth and Kinross,6287.5245,246.92,
Moray,4274.9265000000005,258.33,
East Renfrewshire,2275.4325,156.21,
East Lothian,8509.9125,185.31,
Dumfries and Galloway,3376.1684999999998,266.46,
Orkney Islands,8509.9125,39.64,
Perth and Kinross,3884.2005000000004,228.37,
Highland,8133.5505,483.99,
Inverclyde,1922.6325000000002,197.31,
"Edinburgh, City of",1785.0405,403.86,
Na h-Eileanan Siar,7030.9245,42.94,
East Dunbartonshire,1919.9865,160.71,
Aberdeenshire,4841.5485,438.39,
Orkney Islands,8030.104500000001,40.88,
Argyll and Bute,6873.5505,159.71,
Scottish Borders,3166.1265000000003,256.22,
Orkney Islands,3068.0985,39.12,
Argyll and Bute,1785.0405,174.74,
Na h-Eileanan Siar,6359.4705,45.63,
Highland,8509.9125,449.63,
Perth and Kinross,1785.0405,313.18,
Angus,4240.4025,175.71,
Na h-Eileanan Siar,6168.3285000000005,44.28,
Dumfries and Galloway,2449.0605,237.47,
Orkney Islands,8509.9125,41.97,
Midlothian,8509.9125,138.37,
Shetland Islands,7070.866500000001,37.78,
Shetland Islands,5666.722500000001,34.94,
Orkney Islands,3612.2925,38.77,
Na h-Eileanan Siar,5027.9025,46.3,
Orkney Islands,3817.5465000000004,39.75,
Shetland Islands,4651.0365,37.78,
Aberdeenshire,2974.8585000000003,448.53,
Na h-Eileanan Siar,2063.6265,46.3,
Aberdeenshire,5003.080500000001,453.54,
Angus,2900.2665,192.16,
East Lothian,4357.3305,183.77,
Highland,3010.2645,438.59,
Orkney Islands,3909.5265,41.01,
Angus,5166.5025,197.33,
Orkney Islands,7563.778499999999,40.88,
Shetland Islands,6328.3485,36.03,
East Lothian,5838.838500000001,183.16,
North Ayrshire,1785.0405,311.3,
"Edinburgh, City of",1785.0405,403.86,
Na h-Eileanan Siar,6577.1985,44.76,
Na h-Eileanan Siar,3617.9624999999996,44.87,
Shetland Islands,3101.36708,38.28,
Na h-Eileanan Siar,1785.0405,46.42,
Shetland Islands,5876.7645,34.94,
"Edinburgh, City of",1020.61464,385.31,
Fife,1785.0405,387.11,
Dumfries and Galloway,2151.9525,281.55,
Highland,8509.9125,449.63,
Stirling,1865.9325,150.05,
Dumfries and Galloway,7247.5185,257.44,
South Lanarkshire,1785.0405,565.17,
Perth and Kinross,7907.2545,246.92,
"Edinburgh, City of",2789.2605000000003,434.09,
Dumfries and Galloway,3028.2825000000003,243.61,
Aberdeenshire,5294.0145,466.01,
Orkney Islands,8509.9125,40.88,
Shetland Islands,5073.3885,36.03,
Na h-Eileanan Siar,7255.456500000001,44.28,
Orkney Islands,4017.2565000000004,38.03,
Highland,5216.5245,457.11,
Angus,1785.0405,193.82,
Orkney Islands,3242.8605000000002,40.41,
Orkney Islands,3568.8225,41.97,
Moray,4267.2405,275.03,
Dundee City,1785.0405,298.12,
Aberdeenshire,8509.9125,466.01,
Glasgow City,1020.61464,442.3,
North Lanarkshire,1985.8845000000001,457.04,
Aberdeenshire,4011.2085000000006,433.55,
Highland,3317.8305,466.79,
Orkney Islands,1785.0405,44.0,
Perth and Kinross,5141.4285,252.02,
Na h-Eileanan Siar,2058.2085,46.3,
North Lanarkshire,1785.0405,457.04,
Shetland Islands,3832.4145000000003,38.18,
Dumfries and Galloway,1785.7965,315.11,
Angus,8509.9125,163.47,
"Edinburgh, City of",7260.748500000001,362.19,
Perth and Kinross,4788.628500000001,261.29,
South Ayrshire,4214.5725,302.1,
Aberdeen City,1139.94838,430.37,
Na h-Eileanan Siar,3033.5745,49.68,
Glasgow City,1020.61464,496.13,
Shetland Islands,7387.0005,34.94,
Shetland Islands,3888.66406,39.08,
South Lanarkshire,2575.6905,445.6,
Scottish Borders,5957.9085000000005,239.28,
Midlothian,3768.5660599999997,159.1,
Na h-Eileanan Siar,2559.8145,45.14,
Orkney Islands,8509.9125,39.22,
East Ayrshire,7134.3705,222.53,
Glasgow City,1785.0405,442.3,
Perth and Kinross,4384.5465,246.89,
East Dunbartonshire,1785.0405,177.35,
East Lothian,5612.794500000001,217.16,
Dumfries and Galloway,1785.0405,264.19,
Na h-Eileanan Siar,2179.9245,43.15,
Dumfries and Galloway,8186.7225,280.74,
Orkney Islands,2677.2465,34.51,
Shetland Islands,5052.5985,40.52,
Shetland Islands,4940.395,40.94,
Argyll and Bute,6931.0065,178.44,
Na h-Eileanan Siar,2435.2005000000004,62.02,
Perth and Kinross,9178.342499999999,239.14,
Perth and Kinross,9178.342499999999,232.51,
Fife,1857.7424999999998,523.2,
Glasgow City,1782.3944999999999,346.42,
Angus,7717.624500000001,172.13,
Na h-Eileanan Siar,2376.1065000000003,45.39,
Na h-Eileanan Siar,4807.654500000001,52.13,
Shetland Islands,5438.5365,36.68,
Argyll and Bute,3291.8745000000004,174.47,
Glasgow City,1782.3944999999999,488.12,
Stirling,7919.098500000001,173.92,
Highland,3321.1065000000003,494.74,
Orkney Islands,9178.342499999999,36.46,
Na h-Eileanan Siar,6023.0505,43.15,
South Ayrshire,2782.5825000000004,201.85,
Shetland Islands,6478.5405,39.4,
Dumfries and Galloway,2278.9605,239.64,
Na h-Eileanan Siar,6746.4165,52.13,
Dumfries and Galloway,4874.3085,215.32,
Scottish Borders,5611.0305,208.03,
Na h-Eileanan Siar,1782.3944999999999,43.15,
Shetland Islands,3228.1250600000003,40.94,
Na h-Eileanan Siar,3848.4165000000003,46.35,
Inverclyde,2311.0905000000002,229.0,
Shetland Islands,2868.8925,40.02,
Orkney Islands,2467.4565000000002,34.39,
Glasgow City,1782.3944999999999,474.58,
Dumfries and Galloway,1782.3944999999999,312.17,
Orkney Islands,6888.0405,32.53,
Orkney Islands,4450.4445000000005,33.45,
Stirling,3872.4825,163.23,
Perth and Kinross,9178.342499999999,261.51,
Falkirk,1782.3944999999999,250.44,
Shetland Islands,4106.3385,40.52,
Perth and Kinross,9178.342499999999,260.61,
Na h-Eileanan Siar,9178.342499999999,51.95,
Dumfries and Galloway,9178.342499999999,259.86,
Glasgow City,1845.5205,364.42,
Perth and Kinross,9178.342499999999,260.61,
Na h-Eileanan Siar,7946.5665,46.35,
"Edinburgh, City of",1782.3944999999999,477.44,
East Ayrshire,9171.2865,267.16,
Highland,9178.342499999999,425.98,
Falkirk,4772.5005,266.91,
Highland,3676.0485,425.98,
Moray,4878.214500000001,158.08,
Glasgow City,1782.3944999999999,364.42,
Perth and Kinross,4211.9265000000005,239.14,
Dumfries and Galloway,4200.5865,265.8,
Scottish Borders,9178.342499999999,235.63,
Highland,9178.342499999999,380.05,
Scottish Borders,5151.5085,219.35,
Dumfries and Galloway,4167.3225,267.47,
Aberdeenshire,5593.1385,408.33,
Highland,1782.3944999999999,561.58,
Argyll and Bute,7260.4965,206.34,
South Lanarkshire,3657.7785000000003,454.77,
Glasgow City,1018.32186,488.12,
Dumfries and Galloway,9178.342499999999,246.46,
Na h-Eileanan Siar,6934.534500000001,52.13,
West Dunbartonshire,1782.3944999999999,146.09,
Shetland Islands,6308.4405,51.07,
Shetland Islands,3696.8385,44.75,
Glasgow City,2418.9465,499.23,
"Edinburgh, City of",2078.6205,471.16,
Scottish Borders,3113.0805,210.81,
Highland,5683.7325,353.78,
Dundee City,2394.2505,357.64,
Orkney Islands,2215.3305,36.46,
Shetland Islands,4483.3305,44.75,
Angus,1018.32186,258.81,
Midlothian,3486.0405,120.47,
East Lothian,4153.0845,179.75,
Moray,1782.3944999999999,264.61,
Orkney Islands,4778.4225,33.45,
South Ayrshire,5374.5285,199.51,
Na h-Eileanan Siar,4682.788500000001,43.15,
Angus,4836.7605,187.59,
Fife,4507.1445,355.01,
Angus,2147.4165000000003,277.41,
Moray,6909.5865,168.04,
Orkney Islands,9178.342499999999,36.58,
Orkney Islands,4637.4285,33.04,
Orkney Islands,5675.038500000001,34.51,
Orkney Islands,8060.974500000001,36.46,
Highland,4375.4745,431.66,
Perth and Kinross,3230.3865000000005,239.14,
Angus,2119.1925,246.64,
Orkney Islands,4305.5445,34.51,
Orkney Islands,2816.2245000000003,33.45,
Aberdeenshire,9178.342499999999,428.88,
Shetland Islands,4943.88876,47.93,
Orkney Islands,9178.342499999999,42.16,
Angus,2987.5845,217.73,
Na h-Eileanan Siar,7386.2445,46.35,
Dumfries and Galloway,7283.554500000001,259.86,
Angus,2331.8805,235.22,
Scottish Borders,5418.628500000001,226.46,
Aberdeenshire,3491.4584999999997,514.82,
Glasgow City,1782.3944999999999,488.12,
Stirling,4337.2965,155.16,
Aberdeenshire,3974.4165000000003,368.14,
Na h-Eileanan Siar,3197.3745000000004,44.38,
Argyll and Bute,5007.8685000000005,179.97,
Orkney Islands,5446.6005000000005,36.46,
Na h-Eileanan Siar,3942.0345000000007,47.67,
Aberdeen City,1131.6507000000001,392.62,
Fife,1782.3944999999999,371.32,
Na h-Eileanan Siar,7707.6705,45.39,
Aberdeenshire,4903.7925,412.64,
Orkney Islands,1782.3944999999999,37.22,
Inverclyde,3146.0925,214.92,
Na h-Eileanan Siar,6669.9345,47.67,
Scottish Borders,2602.5285000000003,238.77,
Orkney Islands,9178.342499999999,34.51,
Dundee City,4313.1045,255.9,
"Edinburgh, City of",8036.152499999999,337.13,
Shetland Islands,4955.3265,44.16,
South Ayrshire,2945.3745000000004,209.6,
Orkney Islands,9178.342499999999,38.68,
East Lothian,8758.762499999999,189.27,
Argyll and Bute,2863.7265,204.42,
Perth and Kinross,6336.6645,260.61,
Argyll and Bute,9178.342499999999,190.13,
Aberdeen City,1027.16544,445.95,
Argyll and Bute,6690.5985,190.13,
Stirling,1782.3944999999999,229.28,
Shetland Islands,9178.342499999999,44.16,
Shetland Islands,4904.8005,42.94,
"Edinburgh, City of",1782.3944999999999,432.35,
Falkirk,3149.1165,232.57,
West Dunbartonshire,1782.3944999999999,216.0,
Shetland Islands,5087.1225,39.4,
Shetland Islands,2289.1665000000003,37.72,
Na h-Eileanan Siar,8954.9445,50.58,
Na h-Eileanan Siar,6898.498500000001,48.76,
Shetland Islands,5951.7345,39.4,
Orkney Islands,3481.1265000000003,39.2,
Fife,5361.6765000000005,386.88,
Orkney Islands,7197.874500000001,35.5,
Na h-Eileanan Siar,7982.098500000001,47.67,
Scottish Borders,7238.1945000000005,210.22,
Shetland Islands,2556.4125000000004,40.02,
Angus,3975.5505000000003,178.14,
Aberdeenshire,9178.342499999999,443.27,
Dundee City,2521.3845,276.3,
Shetland Islands,8175.634500000001,43.62,
Orkney Islands,3021.1005,36.94,
Shetland Islands,6470.3505000000005,39.4,
West Lothian,1782.3944999999999,316.88,
Na h-Eileanan Siar,5456.9325,47.67,
Argyll and Bute,8433.0525,176.99,
Na h-Eileanan Siar,6540.910500000001,45.78,
Highland,9024.244499999999,400.72,
Midlothian,1889.8725,177.85,
Orkney Islands,3342.0225,36.94,
Dumfries and Galloway,3301.9545000000003,246.46,
Highland,2472.4965,439.48,
North Ayrshire,3079.3125,218.03,
Orkney Islands,8203.732499999998,34.22,
Falkirk,2963.8965000000003,281.69,
Dumfries and Galloway,6384.6705,243.88,
Highland,5456.5545,396.54,
Glasgow City,3408.0465,531.94,
Highland,4743.8985,425.98,
Glasgow City,2126.1225,488.12,
Shetland Islands,4097.1405,39.4,
Moray,1782.3944999999999,171.58,
Argyll and Bute,4053.0405000000005,184.87,
Orkney Islands,8377.108499999998,36.46,
Shetland Islands,4205.7525,40.52,
West Dunbartonshire,1461.81102,200.14,
"Edinburgh, City of",1032.40608,348.51,
South Lanarkshire,1782.3944999999999,546.75,
Highland,9178.342499999999,427.45,
Shetland Islands,3363.1905000000006,36.68,
Dumfries and Galloway,8314.108499999998,259.86,
Highland,2638.9425,390.89,
Moray,6306.4245,177.18,
Highland,3460.5885,414.2,
Aberdeenshire,6876.322500000001,443.27,
Orkney Islands,5110.3065,39.74,
Scottish Borders,2032.7565,242.59,
Angus,6090.3345,175.22,
Orkney Islands,4175.0085,38.68,
South Ayrshire,2183.7045000000003,280.74,
Shetland Islands,7145.5845,44.16,
South Ayrshire,3889.9965,181.37,
Shetland Islands,3273.7305,38.58,
Glasgow City,1782.3944999999999,533.78,
Dumfries and Galloway,9178.342499999999,259.86,
Orkney Islands,1782.3944999999999,33.71,
Orkney Islands,4715.8005,34.22,
Argyll and Bute,3940.6485000000007,192.23,
Dumfries and Galloway,3102.6225000000004,263.32,
Shetland Islands,9178.342499999999,44.31,
Moray,2051.2785,167.14,
Argyll and Bute,2175.0105000000003,247.35,
Orkney Islands,5157.3045,35.5,
Dundee City,2130.4293399999997,339.97,
East Ayrshire,6579.9705,233.41,
Orkney Islands,4823.2785,36.46,
Dumfries and Galloway,2040.4425,268.61,
Angus,1018.32186,253.68,
Orkney Islands,1782.3944999999999,34.39,
Orkney Islands,4431.6705,36.46,
Aberdeenshire,1782.3944999999999,529.18,
Angus,2365.2705,253.68,
"Edinburgh, City of",1042.55982,306.84,
Aberdeenshire,5449.8765,399.24,
Shetland Islands,5578.6485,41.94,
Argyll and Bute,9178.342499999999,190.13,
Dundee City,2403.5745,381.07,
Na h-Eileanan Siar,8875.312499999998,46.35,
"Edinburgh, City of",1782.3944999999999,432.35,
South Lanarkshire,3085.1085000000003,425.34,
Orkney Islands,6250.8585,36.46,
East Lothian,2287.9065,169.82,
Shetland Islands,5041.132500000001,44.16,
Na h-Eileanan Siar,2710.2585000000004,45.78,
East Lothian,7360.6665,189.27,
Angus,6959.104500000001,172.13,
Na h-Eileanan Siar,5645.6805,52.13,
Argyll and Bute,4092.2265,196.15,
East Lothian,1443.9054999999998,255.96,
Orkney Islands,4474.5105,36.94,
Orkney Islands,5624.3865000000005,36.46,
"Edinburgh, City of",9178.342499999999,304.68,
Na h-Eileanan Siar,3612.7965000000004,48.76,
Orkney Islands,5263.3965,36.94,
Perth and Kinross,7757.9445000000005,242.6,
Na h-Eileanan Siar,3791.2124999999996,53.6,
Na h-Eileanan Siar,9178.342499999999,48.76,
Glasgow City,3421.2765,474.58,
Fife,9178.342499999999,345.16,
Na h-Eileanan Siar,3297.6705,43.15,
Orkney Islands,8872.414499999999,36.46,
Shetland Islands,2857.9305000000004,40.02,
Glasgow City,2404.47114,499.23,
Aberdeenshire,9178.342499999999,467.38,
Stirling,3779.9985000000006,167.47,
Na h-Eileanan Siar,5062.552500000001,46.35,
Midlothian,3548.9145000000003,132.91,
Midlothian,1782.3944999999999,186.48,
Angus,5068.222500000001,176.05,
Moray,6535.3665,164.94,
South Ayrshire,5178.346500000001,193.25,
"Edinburgh, City of",1782.3944999999999,420.35,
Na h-Eileanan Siar,5568.8205,46.35,
Na h-Eileanan Siar,5480.998500000001,46.35,
Dumfries and Galloway,6041.8245,231.3,
Glasgow City,1900.5825,364.42,
East Lothian,1782.3944999999999,196.06,
Glasgow City,1789.8285,364.42,
Argyll and Bute,2430.5385,179.35,
Angus,5496.3705,176.05,
Argyll and Bute,3248.9085,184.87,
South Lanarkshire,7161.3345,415.83,
Moray,9178.342499999999,168.04,
Perth and Kinross,4673.338500000001,242.6,
Dumfries and Galloway,3891.5085000000004,245.13,
Angus,2707.3605000000002,206.62,
Highland,4727.266500000001,390.89,
Dumfries and Galloway,3686.3805,283.22,
Na h-Eileanan Siar,2724.8745,50.52,
Orkney Islands,6035.6505,36.46,
Na h-Eileanan Siar,4878.4665,50.58,
Orkney Islands,1782.3944999999999,40.26,
Inverclyde,1018.32186,153.39,
South Lanarkshire,1018.32186,399.11,
Shetland Islands,5390.2785,51.07,
Aberdeenshire,7369.990500000001,467.38,
Moray,2842.4325,170.28,
Argyll and Bute,7109.044500000001,178.44,
Aberdeenshire,7818.8025,408.33,
Shetland Islands,3903.1005,40.52,
South Ayrshire,4606.1805,201.85,
Shetland Islands,3507.8385,40.52,
Highland,4299.3705,425.98,
"Edinburgh, City of",1782.3944999999999,477.44,
Falkirk,3182.2545,287.42,
South Lanarkshire,1018.32186,418.79,
Shetland Islands,3615.6945000000005,40.52,
Angus,5067.4665,204.45,
East Renfrewshire,1018.32186,141.71,
Orkney Islands,4466.5725,34.22,
Stirling,1950.3525,191.45,
Dumfries and Galloway,4067.0265,268.61,
West Dunbartonshire,1018.32186,200.14,
Aberdeenshire,9178.342499999999,467.38,
Na h-Eileanan Siar,6236.2425,51.95,
Shetland Islands,4596.8565,42.94,
Dumfries and Galloway,7218.5385,294.38,
Orkney Islands,4476.1485,39.2,
Na h-Eileanan Siar,7111.9425,52.13,
North Ayrshire,5779.4925,195.9,
Orkney Islands,9178.342499999999,36.46,
West Lothian,6392.4825,200.16,
Scottish Borders,3387.3825,273.03,
Glasgow City,1897.8105,488.12,
Shetland Islands,5087.878500000001,38.58,
Shetland Islands,4029.6045000000004,40.52,
North Ayrshire,5212.9965,195.9,
Argyll and Bute,5504.5605000000005,178.44,
Highland,8176.7685,399.79,
Highland,7285.696500000001,390.89,
Perth and Kinross,5731.2345,239.14,
Fife,2099.1585,390.61,
South Lanarkshire,1835.6925,399.11,
South Ayrshire,9178.342499999999,235.17,
Na h-Eileanan Siar,6556.5345,47.67,
Perth and Kinross,4213.0605000000005,239.14,
Na h-Eileanan Siar,7092.664500000001,48.76,
Na h-Eileanan Siar,7402.3725,48.76,
South Lanarkshire,1915.5765000000001,370.62,
Orkney Islands,8458.3785,36.46,
Dumfries and Galloway,6984.1785,246.46,
West Dunbartonshire,7864.2885,173.03,
West Lothian,7133.740500000001,253.15,
Na h-Eileanan Siar,4450.8225,52.64,
Na h-Eileanan Siar,3837.2025,48.76,
Glasgow City,1782.3944999999999,346.42,
South Lanarkshire,4304.284500000001,381.58,
Shetland Islands,9178.342499999999,44.75,
Fife,3277.7625,365.16,
Na h-Eileanan Siar,6975.8625,51.95,
Argyll and Bute,5156.8005,201.73,
Orkney Islands,2298.6165,31.14,
Highland,4658.0925,425.98,
Na h-Eileanan Siar,5266.168500000001,47.67,
Shetland Islands,3744.0885000000003,44.75,
Highland,9178.342499999999,412.15,
Perth and Kinross,9178.342499999999,247.17,
Orkney Islands,2817.2325,36.46,
Angus,5020.7205,178.14,
Na h-Eileanan Siar,6553.3845,52.13,
Dundee City,5423.2905,381.07,
South Lanarkshire,5833.4205,367.13,
Shetland Islands,5121.2685,39.4,
Highland,6703.7025,458.0,
Na h-Eileanan Siar,4269.7605,47.67,
Stirling,9178.342499999999,173.92,
Highland,5792.3445,431.66,
Shetland Islands,8193.2745,39.4,
South Ayrshire,5396.830500000001,183.91,
South Lanarkshire,8305.6665,394.38,
Aberdeenshire,6690.5985,469.0,
Shetland Islands,7374.778499999999,41.45,
Shetland Islands,2701.1865000000003,42.08,
Na h-Eileanan Siar,4936.552500000001,52.64,
South Ayrshire,4847.4705,207.59,
Angus,6410.1225,172.13,
Shetland Islands,4228.8105000000005,40.52,
Na h-Eileanan Siar,9118.1145,46.35,
Na h-Eileanan Siar,5254.0725,46.35,
Dumfries and Galloway,6203.7345,259.86,
North Lanarkshire,1933.9724999999999,463.64,
Orkney Islands,4561.0725,36.46,
Aberdeenshire,9178.342499999999,414.06,
Orkney Islands,4416.6765000000005,35.5,
"Edinburgh, City of",2641.0845,471.16,
Na h-Eileanan Siar,5302.708500000001,46.35,
West Dunbartonshire,9178.342499999999,152.74,
Orkney Islands,3634.9725000000003,36.49,
Glasgow City,5860.0065,381.94,
Angus,2557.0425,276.46,
Shetland Islands,9178.342499999999,39.4,
Dumfries and Galloway,5213.6265,227.03,
Highland,6702.946500000001,394.87,
South Lanarkshire,3224.2125,355.21,
East Lothian,4335.2805,206.29,
Angus,9178.342499999999,199.44,
Na h-Eileanan Siar,7133.1105,45.78,
Inverclyde,1018.32186,149.14,
Argyll and Bute,2804.6325,162.41,
South Lanarkshire,1651.78422,381.58,
Na h-Eileanan Siar,4501.0965,52.64,
Shetland Islands,3734.6385,42.94,
North Ayrshire,9178.342499999999,236.43,
Orkney Islands,4970.9505,35.5,
East Lothian,3040.7565,189.29,
Angus,3455.0445000000004,276.46,
Orkney Islands,3669.6225,33.04,
Na h-Eileanan Siar,5989.9125,56.38,
Dundee City,2239.5225,357.64,
Glasgow City,1782.3944999999999,364.42,
"Edinburgh, City of",2358.3405000000002,420.35,
West Dunbartonshire,3825.8625,161.26,
Shetland Islands,3849.9285000000004,51.24,
Dumfries and Galloway,4798.456499999999,246.46,
Perth and Kinross,7531.6485,247.17,
East Dunbartonshire,1018.32186,199.88,
"Edinburgh, City of",2494.0425,352.15,
Argyll and Bute,9178.342499999999,190.13,
Dumfries and Galloway,5766.8925,238.45,
Aberdeen City,4788.628500000001,440.08,
"Edinburgh, City of",2452.4625,345.12,
Highland,2854.0245,491.21,
Clackmannanshire,3203.2965,90.56,
Na h-Eileanan Siar,5163.2265,47.67,
Perth and Kinross,8486.854500000001,247.17,
South Lanarkshire,3384.8625,458.04,
Dundee City,3003.2085,299.61,
Na h-Eileanan Siar,3044.9145000000003,47.09,
Dumfries and Galloway,4196.0505,230.22,
Orkney Islands,4362.748500000001,32.53,
Orkney Islands,2450.8245,33.8,
Highland,4257.9165,380.05,
Aberdeenshire,9178.342499999999,435.08,
Dumfries and Galloway,5489.8185,231.3,
Glasgow City,1782.3944999999999,488.12,
Stirling,9178.342499999999,173.92,
Orkney Islands,3415.2285,36.46,
Na h-Eileanan Siar,4510.7985,45.39,
Orkney Islands,4216.2105,36.3,
Orkney Islands,3691.0425,36.94,
Na h-Eileanan Siar,8452.9605,46.35,
Moray,3736.1505,162.59,
Highland,4480.4325,372.16,
Perth and Kinross,3722.4165000000003,269.38,
Stirling,2587.6605000000004,197.04,
Na h-Eileanan Siar,2597.9925,52.64,
East Lothian,1581.7998400000001,204.5,
Argyll and Bute,3759.9645,166.11,
Stirling,9178.342499999999,164.95,
"Edinburgh, City of",1782.3944999999999,432.35,
Perth and Kinross,9178.342499999999,260.61,
Dumfries and Galloway,5965.4685,246.46,
Na h-Eileanan Siar,6827.1825,52.13,
Aberdeen City,1018.32186,392.62,
Renfrewshire,1828.1325000000002,654.95,
Argyll and Bute,2210.0385,161.09,
Na h-Eileanan Siar,9178.342499999999,51.95,
Shetland Islands,5832.6645,36.68,
Highland,9178.342499999999,427.45,
West Lothian,5971.3905,289.3,
Na h-Eileanan Siar,4878.3405,55.31,
South Ayrshire,2791.2765,181.37,
Aberdeenshire,1521.86002,461.39,
South Lanarkshire,9178.342499999999,381.58,
Shetland Islands,5141.0505,36.68,
Perth and Kinross,2052.2865,339.05,
Orkney Islands,4266.3585,39.2,
Na h-Eileanan Siar,9178.342499999999,51.95,
Highland,9178.342499999999,449.15,
Aberdeenshire,9178.342499999999,467.38,
Shetland Islands,4970.824500000001,43.0,
Highland,5967.9885,412.15,
Orkney Islands,7383.598500000001,34.22,
Na h-Eileanan Siar,3377.6805000000004,45.78,
West Lothian,7820.8185,234.32,
Dumfries and Galloway,3265.7925,227.03,
Scottish Borders,9178.342499999999,223.48,
Aberdeen City,1018.32186,392.62,
Highland,9178.342499999999,412.15,
Shetland Islands,6417.934499999999,39.4,
Dumfries and Galloway,7281.6645,259.86,
Orkney Islands,2336.5425,34.39,
North Ayrshire,6760.6545,209.46,
South Ayrshire,1782.3944999999999,280.74,
Shetland Islands,3837.9585,38.58,
Dumfries and Galloway,2475.7725,287.16,
Glasgow City,2156.2365,346.42,
Shetland Islands,6214.8225,36.68,
Dumfries and Galloway,7113.958500000001,246.46,
Shetland Islands,1532.2321200000001,45.09,
Argyll and Bute,3973.4085000000005,162.41,
Shetland Islands,4704.5865,44.16,
Dumfries and Galloway,5165.2425,238.45,
North Lanarkshire,1836.8265000000001,621.01,
Highland,4304.662499999999,414.2,
Aberdeenshire,2008.3125,449.77,
Orkney Islands,4048.1265000000003,36.46,
Argyll and Bute,3044.2845,262.44,
Na h-Eileanan Siar,4275.3045,46.35,
"Edinburgh, City of",4444.3965,471.16,
Highland,2124.2325,409.93,
Na h-Eileanan Siar,5400.8625,52.64,
Falkirk,6396.6405,260.94,
South Lanarkshire,9178.342499999999,415.83,
Shetland Islands,5948.8365,44.16,
Orkney Islands,1803.4365000000003,44.9,
Scottish Borders,4200.3345,210.22,
Na h-Eileanan Siar,4392.1065,51.95,
Dundee City,1633.55116,339.97,
Argyll and Bute,8181.6825,207.22,
East Dunbartonshire,1782.3944999999999,236.31,
Orkney Islands,2234.9865,42.72,
Moray,2392.7385000000004,167.14,
Inverclyde,2438.6025,214.92,
Argyll and Bute,9178.342499999999,190.13,
Argyll and Bute,1782.3944999999999,232.14,
"Edinburgh, City of",1782.3944999999999,477.44,
Perth and Kinross,2659.4805,253.4,
Na h-Eileanan Siar,7118.6205,46.35,
Argyll and Bute,4436.8365,166.11,
Highland,3631.5705000000003,452.02,
Argyll and Bute,9178.342499999999,186.61,
Perth and Kinross,1414.5360799999999,342.66,
Dundee City,2592.3225,292.94,
Argyll and Bute,5238.1965,196.15,
Aberdeenshire,6956.8365,395.47,
Shetland Islands,4425.8745,38.91,
Shetland Islands,3329.5485,42.94,
Argyll and Bute,2006.2965,244.77,
Argyll and Bute,4061.7345000000005,192.66,
Moray,9178.342499999999,168.04,
"Edinburgh, City of",1882.3723799999998,352.15,
Orkney Islands,4397.6505,33.45,
