RegName,energy_cost,weight,aagph1819
North Ayrshire,6436.5175,330.09,
Shetland Islands,8532.6535,36.52,
Perth and Kinross,5068.913500000001,228.37,
Dumfries and Galloway,8679.5695,254.6,
Na h-Eileanan Siar,3051.9055,44.54,
Angus,2210.8555,187.4,
South Ayrshire,6643.535500000001,237.41,
Argyll and Bute,2300.5675,191.4,
South Ayrshire,3401.1775,248.9,
Na h-Eileanan Siar,7489.7515,44.16,
North Lanarkshire,1390.51648,470.95,
West Dunbartonshire,2324.00548,186.66,
Orkney Islands,5646.623500000001,40.88,
Dundee City,3932.1415000000006,260.78,
Renfrewshire,2541.7315,426.09,
Orkney Islands,4969.6255,40.41,
North Lanarkshire,1954.6975,457.04,
Orkney Islands,3665.7775,41.97,
Angus,8524.9675,163.47,
Na h-Eileanan Siar,4127.6935,46.3,
Na h-Eileanan Siar,8290.7335,47.84,
North Lanarkshire,2597.6755000000003,416.8,
Orkney Islands,8679.5695,38.54,
Perth and Kinross,8679.5695,257.35,
Inverclyde,2442.4435000000003,158.7,
South Lanarkshire,1954.6975,452.57,
Highland,8427.1915,422.99,
Shetland Islands,6819.9355000000005,37.56,
Argyll and Bute,3542.5495,176.24,
South Lanarkshire,5139.095500000001,429.58,
Moray,8056.8775000000005,230.39,
Na h-Eileanan Siar,4878.5275,45.63,
Highland,4387.3795,438.56,
Dundee City,2004.3415000000002,257.74,
Orkney Islands,8375.6575,40.88,
East Lothian,7383.029500000001,193.67,
Shetland Islands,4065.1975,36.63,
Dumfries and Galloway,7076.3455,254.6,
Argyll and Bute,5979.6415,171.66,
Na h-Eileanan Siar,2767.0195000000003,44.42,
Scottish Borders,6574.865500000001,239.28,
Shetland Islands,4774.5775,35.94,
Argyll and Bute,4221.311500000001,172.66,
Na h-Eileanan Siar,4316.1895,48.02,
Shetland Islands,5126.9995,36.64,
Orkney Islands,3811.6855000000005,41.97,
Na h-Eileanan Siar,5227.2955,45.63,
Shetland Islands,5192.2675,35.41,
Dumfries and Galloway,4762.2295,257.44,
Dumfries and Galloway,6921.365500000001,286.41,
Shetland Islands,8679.5695,37.78,
Na h-Eileanan Siar,2245.0015000000003,46.3,
Argyll and Bute,3910.4695,172.66,
Dumfries and Galloway,8679.5695,254.6,
Na h-Eileanan Siar,8679.5695,44.87,
West Dunbartonshire,5384.1655,187.12,
Na h-Eileanan Siar,8124.2875,44.76,
Na h-Eileanan Siar,6015.803500000001,47.39,
Orkney Islands,8679.5695,41.97,
Scottish Borders,4252.811500000001,240.66,
Na h-Eileanan Siar,4794.2335,45.14,
Highland,8679.5695,418.31,
Highland,8679.5695,430.23,
South Lanarkshire,2300.0635,445.6,
Argyll and Bute,3739.7395000000006,196.86,
Highland,5516.843500000001,430.23,
Na h-Eileanan Siar,2227.1095,50.35,
Perth and Kinross,6457.181500000001,246.92,
Moray,4444.583500000001,258.33,
East Renfrewshire,2445.0895,156.21,
East Lothian,8679.5695,185.31,
Dumfries and Galloway,3545.8255,266.46,
Orkney Islands,8679.5695,39.64,
Perth and Kinross,4053.8575,228.37,
Highland,8303.2075,483.99,
Inverclyde,2092.2895,197.31,
"Edinburgh, City of",1954.6975,403.86,
Na h-Eileanan Siar,7200.5815,42.94,
East Dunbartonshire,2089.6435,160.71,
Aberdeenshire,5011.2055,438.39,
Orkney Islands,8199.7615,40.88,
Argyll and Bute,7043.2075,159.71,
Scottish Borders,3335.7835000000005,256.22,
Orkney Islands,3237.7555,39.12,
Argyll and Bute,1954.6975,174.74,
Na h-Eileanan Siar,6529.1275000000005,45.63,
Highland,8679.5695,449.63,
Perth and Kinross,1954.6975,313.18,
Angus,4410.0595,175.71,
Na h-Eileanan Siar,6337.985500000001,44.28,
Dumfries and Galloway,2618.7174999999997,237.47,
Orkney Islands,8679.5695,41.97,
Midlothian,8679.5695,138.37,
Shetland Islands,7240.523500000001,37.78,
Shetland Islands,5836.379500000001,34.94,
Orkney Islands,3781.9494999999997,38.77,
Na h-Eileanan Siar,5197.5595,46.3,
Orkney Islands,3987.2035000000005,39.75,
Shetland Islands,4820.6935,37.78,
Aberdeenshire,3144.5155000000004,448.53,
Na h-Eileanan Siar,2233.2835,46.3,
Aberdeenshire,5172.737500000001,453.54,
Angus,3069.9235,192.16,
East Lothian,4526.9875,183.77,
Highland,3179.9215000000004,438.59,
Orkney Islands,4079.1835,41.01,
Angus,5336.1595,197.33,
Orkney Islands,7733.4355,40.88,
Shetland Islands,6498.0055,36.03,
East Lothian,6008.495500000001,183.16,
North Ayrshire,1954.6975,311.3,
"Edinburgh, City of",1954.6975,403.86,
Na h-Eileanan Siar,6746.855500000001,44.76,
Na h-Eileanan Siar,3787.6195,44.87,
Shetland Islands,3101.36708,38.28,
Na h-Eileanan Siar,1954.6975,46.42,
Shetland Islands,6046.4215,34.94,
"Edinburgh, City of",1020.61464,385.31,
Fife,1954.6975,387.11,
Dumfries and Galloway,2321.6094999999996,281.55,
Highland,8679.5695,449.63,
Stirling,2035.5895,150.05,
Dumfries and Galloway,7417.1755,257.44,
South Lanarkshire,1954.6975,565.17,
Perth and Kinross,8076.9115,246.92,
"Edinburgh, City of",2958.9175000000005,434.09,
Dumfries and Galloway,3197.9395000000004,243.61,
Aberdeenshire,5463.6715,466.01,
Orkney Islands,8679.5695,40.88,
Shetland Islands,5243.0455,36.03,
Na h-Eileanan Siar,7425.113500000001,44.28,
Orkney Islands,4186.913500000001,38.03,
Highland,5386.181500000001,457.11,
Angus,1954.6975,193.82,
Orkney Islands,3412.5175,40.41,
Orkney Islands,3738.4795000000004,41.97,
Moray,4436.8975,275.03,
Dundee City,1954.6975,298.12,
Aberdeenshire,8679.5695,466.01,
Glasgow City,1020.61464,442.3,
North Lanarkshire,2155.5415000000003,457.04,
Aberdeenshire,4180.865500000001,433.55,
Highland,3487.4875,466.79,
Orkney Islands,1954.6975,44.0,
Perth and Kinross,5311.0855,252.02,
Na h-Eileanan Siar,2227.8655,46.3,
North Lanarkshire,1954.6975,457.04,
Shetland Islands,4002.0715,38.18,
Dumfries and Galloway,1955.4535,315.11,
Angus,8679.5695,163.47,
"Edinburgh, City of",7430.405500000001,362.19,
Perth and Kinross,4958.285500000001,261.29,
South Ayrshire,4384.2295,302.1,
Aberdeen City,1139.94838,430.37,
Na h-Eileanan Siar,3203.2315,49.68,
Glasgow City,1020.61464,496.13,
Shetland Islands,7556.6575,34.94,
Shetland Islands,3888.66406,39.08,
South Lanarkshire,2745.3475000000003,445.6,
Scottish Borders,6127.565500000001,239.28,
Midlothian,3768.5660599999997,159.1,
Na h-Eileanan Siar,2729.4715,45.14,
Orkney Islands,8679.5695,39.22,
East Ayrshire,7304.0275,222.53,
Glasgow City,1954.6975,442.3,
Perth and Kinross,4554.2035000000005,246.89,
East Dunbartonshire,1954.6975,177.35,
East Lothian,5782.451500000001,217.16,
Dumfries and Galloway,1954.6975,264.19,
Na h-Eileanan Siar,2349.5815000000002,43.15,
Dumfries and Galloway,8356.3795,280.74,
Orkney Islands,2846.9035000000003,34.51,
Shetland Islands,5222.2555,40.52,
Shetland Islands,4940.395,40.94,
Argyll and Bute,7100.663500000001,178.44,
Na h-Eileanan Siar,2604.8575,62.02,
Perth and Kinross,9347.9995,239.14,
Perth and Kinross,9347.9995,232.51,
Fife,2027.3995,523.2,
Glasgow City,1952.0515,346.42,
Angus,7887.281500000001,172.13,
Na h-Eileanan Siar,2545.7635,45.39,
Na h-Eileanan Siar,4977.311500000001,52.13,
Shetland Islands,5608.1935,36.68,
Argyll and Bute,3461.5315,174.47,
Glasgow City,1952.0515,488.12,
Stirling,8088.755500000001,173.92,
Highland,3490.7635,494.74,
Orkney Islands,9347.9995,36.46,
Na h-Eileanan Siar,6192.7075,43.15,
South Ayrshire,2952.2395000000006,201.85,
Shetland Islands,6648.1975,39.4,
Dumfries and Galloway,2448.6175000000003,239.64,
Na h-Eileanan Siar,6916.0735,52.13,
Dumfries and Galloway,5043.9655,215.32,
Scottish Borders,5780.6875,208.03,
Na h-Eileanan Siar,1952.0515,43.15,
Shetland Islands,3228.1250600000003,40.94,
Na h-Eileanan Siar,4018.0735000000004,46.35,
Inverclyde,2480.7475000000004,229.0,
Shetland Islands,3038.5495,40.02,
Orkney Islands,2637.1135000000004,34.39,
Glasgow City,1952.0515,474.58,
Dumfries and Galloway,1952.0515,312.17,
Orkney Islands,7057.6975,32.53,
Orkney Islands,4620.101500000001,33.45,
Stirling,4042.1395,163.23,
Perth and Kinross,9347.9995,261.51,
Falkirk,1952.0515,250.44,
Shetland Islands,4275.9955,40.52,
Perth and Kinross,9347.9995,260.61,
Na h-Eileanan Siar,9347.9995,51.95,
Dumfries and Galloway,9347.9995,259.86,
Glasgow City,2015.1775,364.42,
Perth and Kinross,9347.9995,260.61,
Na h-Eileanan Siar,8116.2235,46.35,
"Edinburgh, City of",1952.0515,477.44,
East Ayrshire,9340.943500000001,267.16,
Highland,9347.9995,425.98,
Falkirk,4942.1575,266.91,
Highland,3845.7055,425.98,
Moray,5047.871500000001,158.08,
Glasgow City,1952.0515,364.42,
Perth and Kinross,4381.583500000001,239.14,
Dumfries and Galloway,4370.2435000000005,265.8,
Scottish Borders,9347.9995,235.63,
Highland,9347.9995,380.05,
Scottish Borders,5321.1655,219.35,
Dumfries and Galloway,4336.9795,267.47,
Aberdeenshire,5762.7955,408.33,
Highland,1952.0515,561.58,
Argyll and Bute,7430.1535,206.34,
South Lanarkshire,3827.4355000000005,454.77,
Glasgow City,1018.32186,488.12,
Dumfries and Galloway,9347.9995,246.46,
Na h-Eileanan Siar,7104.191500000001,52.13,
West Dunbartonshire,1952.0515,146.09,
Shetland Islands,6478.0975,51.07,
Shetland Islands,3866.4955,44.75,
Glasgow City,2588.6035,499.23,
"Edinburgh, City of",2248.2775,471.16,
Scottish Borders,3282.7375,210.81,
Highland,5853.3895,353.78,
Dundee City,2563.9075000000003,357.64,
Orkney Islands,2384.9875,36.46,
Shetland Islands,4652.9875,44.75,
Angus,1018.32186,258.81,
Midlothian,3655.6975,120.47,
East Lothian,4322.7415,179.75,
Moray,1952.0515,264.61,
Orkney Islands,4948.0795,33.45,
South Ayrshire,5544.1855000000005,199.51,
Na h-Eileanan Siar,4852.445500000001,43.15,
Angus,5006.4175000000005,187.59,
Fife,4676.8015000000005,355.01,
Angus,2317.0735000000004,277.41,
Moray,7079.2435000000005,168.04,
Orkney Islands,9347.9995,36.58,
Orkney Islands,4807.0855,33.04,
Orkney Islands,5844.695500000001,34.51,
Orkney Islands,8230.631500000001,36.46,
Highland,4545.1315,431.66,
Perth and Kinross,3400.0435000000007,239.14,
Angus,2288.8495000000003,246.64,
Orkney Islands,4475.2015,34.51,
Orkney Islands,2985.8815000000004,33.45,
Aberdeenshire,9347.9995,428.88,
Shetland Islands,4943.88876,47.93,
Orkney Islands,9347.9995,42.16,
Angus,3157.2415,217.73,
Na h-Eileanan Siar,7555.9015,46.35,
Dumfries and Galloway,7453.211500000001,259.86,
Angus,2501.5375000000004,235.22,
Scottish Borders,5588.285500000001,226.46,
Aberdeenshire,3661.1155,514.82,
Glasgow City,1952.0515,488.12,
Stirling,4506.9535000000005,155.16,
Aberdeenshire,4144.0735,368.14,
Na h-Eileanan Siar,3367.0315,44.38,
Argyll and Bute,5177.525500000001,179.97,
Orkney Islands,5616.257500000001,36.46,
Na h-Eileanan Siar,4111.691500000001,47.67,
Aberdeen City,1131.6507000000001,392.62,
Fife,1952.0515,371.32,
Na h-Eileanan Siar,7877.3275,45.39,
Aberdeenshire,5073.4495,412.64,
Orkney Islands,1952.0515,37.22,
Inverclyde,3315.7495,214.92,
Na h-Eileanan Siar,6839.5915,47.67,
Scottish Borders,2772.1855000000005,238.77,
Orkney Islands,9347.9995,34.51,
Dundee City,4482.7615000000005,255.9,
"Edinburgh, City of",8205.8095,337.13,
Shetland Islands,5124.9835,44.16,
South Ayrshire,3115.0315,209.6,
Orkney Islands,9347.9995,38.68,
East Lothian,8928.4195,189.27,
Argyll and Bute,3033.3835,204.42,
Perth and Kinross,6506.3215,260.61,
Argyll and Bute,9347.9995,190.13,
Aberdeen City,1027.16544,445.95,
Argyll and Bute,6860.2555,190.13,
Stirling,1952.0515,229.28,
Shetland Islands,9347.9995,44.16,
Shetland Islands,5074.4575,42.94,
"Edinburgh, City of",1952.0515,432.35,
Falkirk,3318.7735000000002,232.57,
West Dunbartonshire,1952.0515,216.0,
Shetland Islands,5256.779500000001,39.4,
Shetland Islands,2458.8235000000004,37.72,
Na h-Eileanan Siar,9124.6015,50.58,
Na h-Eileanan Siar,7068.155500000001,48.76,
Shetland Islands,6121.3915,39.4,
Orkney Islands,3650.7835000000005,39.2,
Fife,5531.333500000001,386.88,
Orkney Islands,7367.531500000001,35.5,
Na h-Eileanan Siar,8151.755500000001,47.67,
Scottish Borders,7407.851500000001,210.22,
Shetland Islands,2726.0695000000005,40.02,
Angus,4145.2075,178.14,
Aberdeenshire,9347.9995,443.27,
Dundee City,2691.0415000000003,276.3,
Shetland Islands,8345.291500000001,43.62,
Orkney Islands,3190.7574999999997,36.94,
Shetland Islands,6640.007500000001,39.4,
West Lothian,1952.0515,316.88,
Na h-Eileanan Siar,5626.5895,47.67,
Argyll and Bute,8602.709499999999,176.99,
Na h-Eileanan Siar,6710.567500000001,45.78,
Highland,9193.9015,400.72,
Midlothian,2059.5295,177.85,
Orkney Islands,3511.6795,36.94,
Dumfries and Galloway,3471.6115,246.46,
Highland,2642.1535000000003,439.48,
North Ayrshire,3248.9695,218.03,
Orkney Islands,8373.3895,34.22,
Falkirk,3133.5535,281.69,
Dumfries and Galloway,6554.3275,243.88,
Highland,5626.2115,396.54,
Glasgow City,3577.7034999999996,531.94,
Highland,4913.5555,425.98,
Glasgow City,2295.7795,488.12,
Shetland Islands,4266.797500000001,39.4,
Moray,1952.0515,171.58,
Argyll and Bute,4222.6975,184.87,
Orkney Islands,8546.7655,36.46,
Shetland Islands,4375.4095,40.52,
West Dunbartonshire,1461.81102,200.14,
"Edinburgh, City of",1032.40608,348.51,
South Lanarkshire,1952.0515,546.75,
Highland,9347.9995,427.45,
Shetland Islands,3532.8475000000008,36.68,
Dumfries and Galloway,8483.7655,259.86,
Highland,2808.5995000000003,390.89,
Moray,6476.0815,177.18,
Highland,3630.2455,414.2,
Aberdeenshire,7045.979500000001,443.27,
Orkney Islands,5279.9635,39.74,
Scottish Borders,2202.4135,242.59,
Angus,6259.9915,175.22,
Orkney Islands,4344.6655,38.68,
South Ayrshire,2353.3615,280.74,
Shetland Islands,7315.2415,44.16,
South Ayrshire,4059.6535000000003,181.37,
Shetland Islands,3443.3875,38.58,
Glasgow City,1952.0515,533.78,
Dumfries and Galloway,9347.9995,259.86,
Orkney Islands,1952.0515,33.71,
Orkney Islands,4885.4575,34.22,
Argyll and Bute,4110.3055,192.23,
Dumfries and Galloway,3272.2795000000006,263.32,
Shetland Islands,9347.9995,44.31,
Moray,2220.9355,167.14,
Argyll and Bute,2344.6675000000005,247.35,
Orkney Islands,5326.9615,35.5,
Dundee City,2130.4293399999997,339.97,
East Ayrshire,6749.6275000000005,233.41,
Orkney Islands,4992.9355000000005,36.46,
Dumfries and Galloway,2210.0995000000003,268.61,
Angus,1018.32186,253.68,
Orkney Islands,1952.0515,34.39,
Orkney Islands,4601.3275,36.46,
Aberdeenshire,1952.0515,529.18,
Angus,2534.9275,253.68,
"Edinburgh, City of",1042.55982,306.84,
Aberdeenshire,5619.5335000000005,399.24,
Shetland Islands,5748.3055,41.94,
Argyll and Bute,9347.9995,190.13,
Dundee City,2573.2315,381.07,
Na h-Eileanan Siar,9044.9695,46.35,
"Edinburgh, City of",1952.0515,432.35,
South Lanarkshire,3254.7655000000004,425.34,
Orkney Islands,6420.5155,36.46,
East Lothian,2457.5635,169.82,
Shetland Islands,5210.789500000001,44.16,
Na h-Eileanan Siar,2879.9155,45.78,
East Lothian,7530.3235,189.27,
Angus,7128.761500000001,172.13,
Na h-Eileanan Siar,5815.337500000001,52.13,
Argyll and Bute,4261.8835,196.15,
East Lothian,1443.9054999999998,255.96,
Orkney Islands,4644.1675000000005,36.94,
Orkney Islands,5794.043500000001,36.46,
"Edinburgh, City of",9347.9995,304.68,
Na h-Eileanan Siar,3782.4535000000005,48.76,
Orkney Islands,5433.0535,36.94,
Perth and Kinross,7927.601500000001,242.6,
Na h-Eileanan Siar,3960.8695,53.6,
Na h-Eileanan Siar,9347.9995,48.76,
Glasgow City,3590.9335,474.58,
Fife,9347.9995,345.16,
Na h-Eileanan Siar,3467.3275000000003,43.15,
Orkney Islands,9042.0715,36.46,
Shetland Islands,3027.5875000000005,40.02,
Glasgow City,2404.47114,499.23,
Aberdeenshire,9347.9995,467.38,
Stirling,3949.6555000000008,167.47,
Na h-Eileanan Siar,5232.209500000001,46.35,
Midlothian,3718.5715,132.91,
Midlothian,1952.0515,186.48,
Angus,5237.879500000001,176.05,
Moray,6705.0235,164.94,
South Ayrshire,5348.003500000001,193.25,
"Edinburgh, City of",1952.0515,420.35,
Na h-Eileanan Siar,5738.4775,46.35,
Na h-Eileanan Siar,5650.655500000001,46.35,
Dumfries and Galloway,6211.4815,231.3,
Glasgow City,2070.2394999999997,364.42,
East Lothian,1952.0515,196.06,
Glasgow City,1959.4855,364.42,
Argyll and Bute,2600.1955,179.35,
Angus,5666.0275,176.05,
Argyll and Bute,3418.5654999999997,184.87,
South Lanarkshire,7330.9915,415.83,
Moray,9347.9995,168.04,
Perth and Kinross,4842.995500000001,242.6,
Dumfries and Galloway,4061.1655,245.13,
Angus,2877.0175,206.62,
Highland,4896.923500000001,390.89,
Dumfries and Galloway,3856.0375000000004,283.22,
Na h-Eileanan Siar,2894.5315,50.52,
Orkney Islands,6205.3075,36.46,
Na h-Eileanan Siar,5048.123500000001,50.58,
Orkney Islands,1952.0515,40.26,
Inverclyde,1018.32186,153.39,
South Lanarkshire,1018.32186,399.11,
Shetland Islands,5559.9355000000005,51.07,
Aberdeenshire,7539.647500000001,467.38,
Moray,3012.0895,170.28,
Argyll and Bute,7278.701500000001,178.44,
Aberdeenshire,7988.4595,408.33,
Shetland Islands,4072.7574999999997,40.52,
South Ayrshire,4775.837500000001,201.85,
Shetland Islands,3677.4955,40.52,
Highland,4469.0275,425.98,
"Edinburgh, City of",1952.0515,477.44,
Falkirk,3351.9115,287.42,
South Lanarkshire,1018.32186,418.79,
Shetland Islands,3785.3515000000007,40.52,
Angus,5237.123500000001,204.45,
East Renfrewshire,1018.32186,141.71,
Orkney Islands,4636.2295,34.22,
Stirling,2120.0095,191.45,
Dumfries and Galloway,4236.6835,268.61,
West Dunbartonshire,1018.32186,200.14,
Aberdeenshire,9347.9995,467.38,
Na h-Eileanan Siar,6405.8995,51.95,
Shetland Islands,4766.5135,42.94,
Dumfries and Galloway,7388.1955,294.38,
Orkney Islands,4645.8055,39.2,
Na h-Eileanan Siar,7281.5995,52.13,
North Ayrshire,5949.1495,195.9,
Orkney Islands,9347.9995,36.46,
West Lothian,6562.1395,200.16,
Scottish Borders,3557.0395,273.03,
Glasgow City,2067.4674999999997,488.12,
Shetland Islands,5257.535500000001,38.58,
Shetland Islands,4199.2615000000005,40.52,
North Ayrshire,5382.6535,195.9,
Argyll and Bute,5674.217500000001,178.44,
Highland,8346.4255,399.79,
Highland,7455.353500000001,390.89,
Perth and Kinross,5900.8915,239.14,
Fife,2268.8155,390.61,
South Lanarkshire,2005.3495,399.11,
South Ayrshire,9347.9995,235.17,
Na h-Eileanan Siar,6726.1915,47.67,
Perth and Kinross,4382.717500000001,239.14,
Na h-Eileanan Siar,7262.321500000001,48.76,
Na h-Eileanan Siar,7572.029500000001,48.76,
South Lanarkshire,2085.2335000000003,370.62,
Orkney Islands,8628.0355,36.46,
Dumfries and Galloway,7153.8355,246.46,
West Dunbartonshire,8033.9455,173.03,
West Lothian,7303.397500000001,253.15,
Na h-Eileanan Siar,4620.4795,52.64,
Na h-Eileanan Siar,4006.8594999999996,48.76,
Glasgow City,1952.0515,346.42,
South Lanarkshire,4473.941500000001,381.58,
Shetland Islands,9347.9995,44.75,
Fife,3447.4195,365.16,
Na h-Eileanan Siar,7145.5195,51.95,
Argyll and Bute,5326.4575,201.73,
Orkney Islands,2468.2735000000002,31.14,
Highland,4827.7495,425.98,
Na h-Eileanan Siar,5435.825500000001,47.67,
Shetland Islands,3913.7455,44.75,
Highland,9347.9995,412.15,
Perth and Kinross,9347.9995,247.17,
Orkney Islands,2986.8895,36.46,
Angus,5190.3775000000005,178.14,
Na h-Eileanan Siar,6723.0415,52.13,
Dundee City,5592.9475,381.07,
South Lanarkshire,6003.0775,367.13,
Shetland Islands,5290.9255,39.4,
Highland,6873.3595000000005,458.0,
Na h-Eileanan Siar,4439.4175000000005,47.67,
Stirling,9347.9995,173.92,
Highland,5962.0015,431.66,
Shetland Islands,8362.9315,39.4,
South Ayrshire,5566.487500000001,183.91,
South Lanarkshire,8475.3235,394.38,
Aberdeenshire,6860.2555,469.0,
Shetland Islands,7544.4355,41.45,
Shetland Islands,2870.8435,42.08,
Na h-Eileanan Siar,5106.209500000001,52.64,
South Ayrshire,5017.1275000000005,207.59,
Angus,6579.779500000001,172.13,
Shetland Islands,4398.467500000001,40.52,
Na h-Eileanan Siar,9287.7715,46.35,
Na h-Eileanan Siar,5423.7295,46.35,
Dumfries and Galloway,6373.3915,259.86,
North Lanarkshire,2103.6295,463.64,
Orkney Islands,4730.7295,36.46,
Aberdeenshire,9347.9995,414.06,
Orkney Islands,4586.333500000001,35.5,
"Edinburgh, City of",2810.7415,471.16,
Na h-Eileanan Siar,5472.365500000001,46.35,
West Dunbartonshire,9347.9995,152.74,
Orkney Islands,3804.6295,36.49,
Glasgow City,6029.663500000001,381.94,
Angus,2726.6994999999997,276.46,
Shetland Islands,9347.9995,39.4,
Dumfries and Galloway,5383.2835000000005,227.03,
Highland,6872.603500000001,394.87,
South Lanarkshire,3393.8695,355.21,
East Lothian,4504.9375,206.29,
Angus,9347.9995,199.44,
Na h-Eileanan Siar,7302.7675,45.78,
Inverclyde,1018.32186,149.14,
Argyll and Bute,2974.2895,162.41,
South Lanarkshire,1651.78422,381.58,
Na h-Eileanan Siar,4670.7535,52.64,
Shetland Islands,3904.2955,42.94,
North Ayrshire,9347.9995,236.43,
Orkney Islands,5140.6075,35.5,
East Lothian,3210.4134999999997,189.29,
Angus,3624.7015,276.46,
Orkney Islands,3839.2794999999996,33.04,
Na h-Eileanan Siar,6159.5695000000005,56.38,
Dundee City,2409.1795,357.64,
Glasgow City,1952.0515,364.42,
"Edinburgh, City of",2527.9975000000004,420.35,
West Dunbartonshire,3995.5195000000003,161.26,
Shetland Islands,4019.5855,51.24,
Dumfries and Galloway,4968.1134999999995,246.46,
Perth and Kinross,7701.3055,247.17,
East Dunbartonshire,1018.32186,199.88,
"Edinburgh, City of",2663.6994999999997,352.15,
Argyll and Bute,9347.9995,190.13,
Dumfries and Galloway,5936.5495,238.45,
Aberdeen City,4958.285500000001,440.08,
"Edinburgh, City of",2622.1195,345.12,
Highland,3023.6814999999997,491.21,
Clackmannanshire,3372.9534999999996,90.56,
Na h-Eileanan Siar,5332.8835,47.67,
Perth and Kinross,8656.5115,247.17,
South Lanarkshire,3554.5195000000003,458.04,
Dundee City,3172.8655,299.61,
Na h-Eileanan Siar,3214.5715,47.09,
Dumfries and Galloway,4365.7075,230.22,
Orkney Islands,4532.405500000001,32.53,
Orkney Islands,2620.4815,33.8,
Highland,4427.5735,380.05,
Aberdeenshire,9347.9995,435.08,
Dumfries and Galloway,5659.4755000000005,231.3,
Glasgow City,1952.0515,488.12,
Stirling,9347.9995,173.92,
Orkney Islands,3584.8855000000003,36.46,
Na h-Eileanan Siar,4680.4555,45.39,
Orkney Islands,4385.8675,36.3,
Orkney Islands,3860.6994999999997,36.94,
Na h-Eileanan Siar,8622.6175,46.35,
Moray,3905.8075,162.59,
Highland,4650.0895,372.16,
Perth and Kinross,3892.0735000000004,269.38,
Stirling,2757.3175,197.04,
Na h-Eileanan Siar,2767.6494999999995,52.64,
East Lothian,1581.7998400000001,204.5,
Argyll and Bute,3929.6215,166.11,
Stirling,9347.9995,164.95,
"Edinburgh, City of",1952.0515,432.35,
Perth and Kinross,9347.9995,260.61,
Dumfries and Galloway,6135.1255,246.46,
Na h-Eileanan Siar,6996.8395,52.13,
Aberdeen City,1018.32186,392.62,
Renfrewshire,1997.7895,654.95,
Argyll and Bute,2379.6955,161.09,
Na h-Eileanan Siar,9347.9995,51.95,
Shetland Islands,6002.3215,36.68,
Highland,9347.9995,427.45,
West Lothian,6141.047500000001,289.3,
Na h-Eileanan Siar,5047.9975,55.31,
South Ayrshire,2960.9335,181.37,
Aberdeenshire,1521.86002,461.39,
South Lanarkshire,9347.9995,381.58,
Shetland Islands,5310.7075,36.68,
Perth and Kinross,2221.9435000000003,339.05,
Orkney Islands,4436.0155,39.2,
Na h-Eileanan Siar,9347.9995,51.95,
Highland,9347.9995,449.15,
Aberdeenshire,9347.9995,467.38,
Shetland Islands,5140.481500000001,43.0,
Highland,6137.6455000000005,412.15,
Orkney Islands,7553.255500000001,34.22,
Na h-Eileanan Siar,3547.3375000000005,45.78,
West Lothian,7990.4755000000005,234.32,
Dumfries and Galloway,3435.4494999999997,227.03,
Scottish Borders,9347.9995,223.48,
Aberdeen City,1018.32186,392.62,
Highland,9347.9995,412.15,
Shetland Islands,6587.5914999999995,39.4,
Dumfries and Galloway,7451.3215,259.86,
Orkney Islands,2506.1994999999997,34.39,
North Ayrshire,6930.3115,209.46,
South Ayrshire,1952.0515,280.74,
Shetland Islands,4007.6155,38.58,
Dumfries and Galloway,2645.4295,287.16,
Glasgow City,2325.8935,346.42,
Shetland Islands,6384.4795,36.68,
Dumfries and Galloway,7283.615500000001,246.46,
Shetland Islands,1532.2321200000001,45.09,
Argyll and Bute,4143.065500000001,162.41,
Shetland Islands,4874.2435000000005,44.16,
Dumfries and Galloway,5334.8995,238.45,
North Lanarkshire,2006.4835,621.01,
Highland,4474.3195,414.2,
Aberdeenshire,2177.9695,449.77,
Orkney Islands,4217.7835000000005,36.46,
Argyll and Bute,3213.9415,262.44,
Na h-Eileanan Siar,4444.9615,46.35,
"Edinburgh, City of",4614.0535,471.16,
Highland,2293.8895,409.93,
Na h-Eileanan Siar,5570.5195,52.64,
Falkirk,6566.297500000001,260.94,
South Lanarkshire,9347.9995,415.83,
Shetland Islands,6118.4935000000005,44.16,
Orkney Islands,1973.0935000000002,44.9,
Scottish Borders,4369.9915,210.22,
Na h-Eileanan Siar,4561.7635,51.95,
Dundee City,1633.55116,339.97,
Argyll and Bute,8351.3395,207.22,
East Dunbartonshire,1952.0515,236.31,
Orkney Islands,2404.6435,42.72,
Moray,2562.3955000000005,167.14,
Inverclyde,2608.2595,214.92,
Argyll and Bute,9347.9995,190.13,
Argyll and Bute,1952.0515,232.14,
"Edinburgh, City of",1952.0515,477.44,
Perth and Kinross,2829.1375,253.4,
Na h-Eileanan Siar,7288.2775,46.35,
Argyll and Bute,4606.4935000000005,166.11,
Highland,3801.2275,452.02,
Argyll and Bute,9347.9995,186.61,
Perth and Kinross,1414.5360799999999,342.66,
Dundee City,2761.9795000000004,292.94,
Argyll and Bute,5407.8535,196.15,
Aberdeenshire,7126.4935000000005,395.47,
Shetland Islands,4595.5315,38.91,
Shetland Islands,3499.2055,42.94,
Argyll and Bute,2175.9535,244.77,
Argyll and Bute,4231.391500000001,192.66,
Moray,9347.9995,168.04,
"Edinburgh, City of",1882.3723799999998,352.15,
Orkney Islands,4567.3075,33.45,
Na h-Eileanan Siar,4383.221500000001,45.39,
Shetland Islands,3592.0675,40.52,
Angus,9347.9995,187.59,
Glasgow City,3559.1815000000006,346.42,
Perth and Kinross,2635.0975000000003,215.39,
